,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,3787009.75,3757549.25,3765977.75,3781277.0,3763314.75
1,3620962.75,3693294.0,3559516.0,3640957.0,3679875.0
2,3544524.5,3719818.5,3523037.75,3585024.0,3712446.25
3,3448314.5,3484612.75,3569051.0,3474680.0,3452027.75
4,3295316.25,3418074.25,3491408.5,3575126.75,3505388.5
5,3584013.75,3397515.75,3428495.0,3753851.0,3286717.0
6,3416843.0,3514518.25,3403313.75,3379376.5,3350311.75
7,3547988.0,3511150.0,3486623.5,3426661.0,3454894.0
8,3573677.5,3440993.0,3480237.0,3481071.25,3388199.5
9,3480731.0,3651544.0,3449862.0,3438359.0,3455432.0
10,3382540.5,3566467.0,3421417.5,3171913.75,3686018.25
11,3144678.5,3451521.0,3340696.0,3303576.5,3576922.75
12,3252754.0,3411114.0,3335480.0,3475359.5,3589328.5
13,3537180.0,3417805.75,3448542.5,3340490.75,3338593.25
14,3450892.0,3362798.0,3473155.5,3559027.5,3493765.0
15,3435219.0,3401246.75,3441618.75,3322307.5,3497273.0
16,3396455.0,3316067.5,3255429.5,3396040.0,3366541.5
17,3443163.0,3313745.0,3462082.5,3443223.5,3532254.0
18,3322477.25,3410424.0,3447739.5,3295238.25,3491118.75
19,3447718.75,3581377.75,3527644.0,3492089.25,3359912.0
20,3386539.0,3536721.75,3336986.25,3239912.5,3414576.0
21,3566789.25,3453003.25,3648168.0,3440323.5,3545812.5
22,3367320.75,3321862.5,3472325.0,3171673.75,3623661.25
23,3404999.5,3365685.75,3418895.0,3521670.25,3292324.25
24,3312192.5,3450451.5,3420026.75,3223771.0,3436547.25
25,3443969.0,3416366.75,3348433.75,3342405.0,3646849.0
26,3453608.0,3324103.5,3270363.0,3410730.75,3370950.5
27,3648464.25,3358225.25,3588855.5,3450434.0,3315328.0
28,3269987.5,3421013.0,3418880.5,3449239.75,3380195.0
29,3291981.25,3446404.0,3422739.0,3544169.5,3351296.0
30,3632329.5,3379285.75,3321740.5,3364671.75,3300294.75
31,3485735.0,3361592.75,3484772.5,3389010.75,3433571.0
32,3407987.25,3455820.5,3367479.0,3583945.75,3342282.25
33,3505947.0,3410809.75,3287539.0,3322423.0,3386011.25
34,3594521.25,3501995.0,3395660.0,3426538.5,3429589.75
35,3602066.75,3484469.0,3417573.25,3494082.25,3647927.0
36,3419257.75,3367907.75,3480491.5,3434454.25,3459693.0
37,3393777.75,3507563.5,3415394.25,3446071.0,3494873.75
38,3404739.0,3194195.0,3332893.75,3467815.0,3464891.0
39,3537593.75,3445411.25,3143441.25,3361879.75,3384529.25
40,3486416.0,3412583.25,3710984.0,3339398.25,3559673.75
41,3451592.25,3456413.0,3421270.75,3461591.0,3436028.5
42,3582609.0,3313313.0,3434724.5,3350351.75,3323385.75
43,3407472.0,3439082.75,3323942.25,3654278.75,3484645.75
44,3404019.5,3239207.0,3326291.0,3483921.25,3263029.25
45,3367075.25,3536491.0,3546362.75,3298656.25,3333394.0
46,3555192.0,3457842.75,3323030.25,3387517.0,3548153.5
47,3346117.5,3391799.5,3173085.5,3520726.75,3435463.0
48,3546365.25,3462677.5,3411044.0,3348667.75,3449193.25
49,3383497.75,3345158.25,3766471.0,3249297.0,3321916.0
50,3478383.0,3305225.25,3429961.5,3348488.0,3522290.75
51,3478997.25,3307327.5,3236397.5,3681741.75,3293539.5
52,3332877.25,3348512.0,3464109.5,3505182.0,3363526.25
53,3416725.25,3487445.0,3599366.25,3339432.5,3374622.25
54,3385789.0,3434906.0,3357200.25,3416089.0,3493569.75
55,3461409.5,3414321.0,3122993.25,3349041.0,3489266.75
56,3232193.5,3299687.25,3561268.0,3299887.0,3486993.0
