,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,277636.0,313840.8125,308775.21875,330247.4375,315813.78125
1,274640.53125,293165.25,288409.0625,295381.8125,283157.6875
2,268542.5,278867.0625,280773.25,274179.6875,278323.9375
3,261349.84375,267070.71875,270531.8125,260530.96875,248185.125
4,270103.25,245816.28125,259035.703125,262794.25,254076.375
5,272910.3125,247832.921875,237621.953125,282485.90625,220365.25
6,228269.09375,205370.40625,208575.65625,244417.65625,252208.671875
7,214403.15625,256500.625,230890.65625,276049.1875,258587.703125
8,248807.453125,233236.078125,253308.59375,244670.84375,222506.953125
9,242402.203125,238579.203125,240423.28125,219688.5,210034.96875
10,245510.421875,192871.328125,221353.09375,241908.703125,219489.703125
11,205371.84375,243504.625,212255.15625,249395.65625,220267.953125
12,261397.65625,208828.1875,260422.625,272683.875,213770.84375
13,204289.78125,213663.625,204583.28125,221120.421875,210149.078125
14,200459.65625,220655.671875,202559.421875,198723.046875,199186.078125
15,198465.78125,209379.421875,251815.78125,200569.671875,181313.015625
16,210013.703125,208535.84375,221981.15625,186262.890625,218836.03125
17,191308.65625,199197.75,226608.171875,206766.671875,222101.0
18,206326.484375,202222.59375,201300.609375,202115.390625,227189.75
19,191451.796875,214855.34375,189583.3125,189157.90625,165830.859375
20,246459.28125,177448.6875,200551.59375,229336.171875,187770.15625
21,204392.59375,194913.953125,233104.046875,220578.546875,169158.09375
22,178884.828125,169571.96875,230309.078125,245652.703125,219839.09375
23,207824.921875,184777.46875,178459.765625,215591.0,181450.359375
24,167750.984375,149377.25,201020.046875,198696.953125,206571.40625
25,183757.765625,161844.21875,231408.40625,194175.0,148811.796875
26,185785.875,175545.15625,200373.21875,216804.203125,184373.734375
27,238101.875,191714.71875,197928.34375,186580.3125,187821.75
28,186704.46875,150640.4375,173635.296875,183554.59375,203240.359375
29,184790.078125,179581.59375,199621.203125,209264.578125,164636.046875
30,186745.875,195713.671875,179354.640625,182400.921875,166632.03125
31,169847.796875,223902.96875,199020.375,179962.390625,155872.4375
32,209296.65625,194412.28125,194766.953125,212502.59375,133979.1875
33,205022.859375,210025.03125,200133.90625,204096.328125,205394.1875
34,176744.09375,163068.78125,144263.25,169304.3125,250130.875
35,210299.5,167501.09375,179824.671875,183823.640625,192766.75
36,199891.640625,195295.3125,187662.703125,180687.609375,192889.34375
37,196264.453125,168858.703125,188244.609375,147385.03125,172213.15625
38,227313.171875,187072.515625,178880.84375,194624.765625,177579.296875
39,174683.34375,177646.640625,157378.53125,154589.265625,163729.515625
40,177517.703125,212135.40625,171904.34375,216183.25,156985.21875
41,183021.921875,171725.59375,159878.265625,177930.984375,198934.296875
42,157072.0625,189368.03125,153652.09375,143614.71875,178943.171875
43,156336.140625,162550.78125,171218.34375,155964.6875,186868.09375
44,194620.53125,170928.078125,139687.0,213693.046875,145707.265625
45,230167.75,154381.546875,129614.9765625,204518.46875,137066.921875
46,181193.171875,126885.4765625,177915.21875,230530.125,149736.421875
47,224898.125,172293.9375,142955.921875,210132.34375,174899.921875
48,188144.0,209312.046875,172617.40625,221904.75,173657.328125
49,168570.40625,202901.96875,133694.40625,190771.90625,190668.328125
50,174651.84375,176381.78125,129058.4375,204033.828125,145775.796875
51,149571.5,170799.6875,162815.078125,185147.25,181165.71875
52,180769.046875,159644.0625,175542.421875,180500.84375,168249.03125
53,178713.90625,154204.609375,153549.296875,170320.15625,179965.203125
54,211053.921875,151509.6875,216781.578125,172859.984375,155517.765625
55,217040.53125,200935.609375,236967.328125,231787.90625,150868.953125
56,206713.3125,204513.90625,197499.1875,189348.328125,190805.390625
57,196638.71875,208470.890625,199764.28125,221734.953125,163858.890625
58,214291.375,161465.28125,160772.875,228528.875,181203.390625
59,193829.703125,162275.671875,168484.765625,199704.796875,165623.03125
60,196206.796875,156382.15625,171581.59375,176531.84375,173596.75
61,181883.34375,158086.09375,144735.96875,198442.671875,158908.671875
62,195798.828125,164596.03125,203500.375,167348.140625,198355.0
63,240464.25,207304.3125,172847.953125,233573.03125,165833.03125
64,196768.875,191423.46875,148611.65625,230174.296875,179785.609375
65,156448.28125,187516.5,203083.21875,223913.09375,177850.53125
66,175143.921875,170718.671875,176705.953125,192642.078125,162821.15625
67,146147.1875,152978.21875,164498.03125,185894.375,189098.921875
68,155725.84375,185128.71875,169860.28125,166749.53125,163151.796875
69,177249.90625,139094.53125,155743.828125,203711.171875,196047.625
70,175355.375,196782.84375,190241.40625,187936.78125,171970.53125
71,192643.78125,167101.53125,184707.03125,204963.96875,157391.171875
72,151873.734375,172083.1875,210569.828125,184949.703125,193064.28125
73,147745.203125,220518.84375,220549.921875,190325.078125,159990.75
74,179571.796875,177588.265625,174434.734375,179670.921875,156254.96875
75,167414.671875,176970.09375,180468.71875,242210.546875,194516.984375
76,156112.09375,170316.171875,174331.171875,207970.0,167919.8125
77,160923.0,136917.71875,151525.65625,192140.28125,173322.25
78,161986.71875,141572.03125,149837.625,191080.296875,154766.546875
79,184460.640625,180106.34375,168810.046875,187997.828125,168622.296875
80,187398.78125,210043.703125,175706.140625,207516.0,193067.28125
81,166033.625,190805.328125,162844.515625,185627.796875,161757.734375
82,169710.578125,191668.6875,209604.578125,138407.65625,186411.34375
83,174963.09375,205028.140625,154930.109375,163300.0625,211436.15625
84,192480.859375,167675.265625,182125.703125,207296.78125,196848.09375
85,167974.1875,156627.03125,182483.0,191663.171875,170388.6875
86,175518.984375,223561.453125,209591.96875,153360.578125,166730.046875
87,142737.5,203468.65625,183335.171875,188789.15625,187824.328125
88,133237.09375,245968.09375,161343.875,174713.3125,196673.46875
89,137534.796875,195369.796875,162446.34375,182299.4375,184579.0
90,139951.3125,191228.84375,201599.875,155458.96875,203293.15625
91,203759.921875,202817.90625,214831.875,164586.953125,205720.03125
92,172579.359375,212036.21875,220419.96875,134698.78125,203130.375
93,181851.609375,158609.515625,189611.46875,157125.359375,194549.671875
94,153613.9375,168270.453125,177088.0,146692.625,146964.328125
95,163940.1875,165261.890625,161647.40625,194281.234375,149003.53125
96,147024.34375,163002.0,188102.296875,214741.078125,145314.171875
97,179818.96875,191677.59375,152245.40625,176858.53125,156118.15625
98,183632.328125,167382.09375,211327.453125,182406.609375,160856.46875
99,143808.71875,188824.046875,199650.96875,172939.015625,188633.015625
100,131210.765625,164059.171875,190112.828125,190064.5,152389.078125
101,153880.75,182876.46875,200857.0,230069.53125,152574.78125
102,159834.90625,181987.859375,181438.890625,200833.03125,139364.46875
103,152939.703125,227337.40625,165677.671875,189170.9375,141709.75
104,172514.265625,239271.59375,162369.53125,164004.875,204387.84375
105,182171.890625,156477.90625,226392.15625,185458.0625,196395.25
106,167509.375,159645.28125,162243.84375,182907.0625,204447.0625
107,152663.484375,163231.328125,193809.984375,170830.4375,183426.40625
108,211700.34375,159761.375,154040.203125,218387.46875,187747.921875
109,183762.0625,177635.65625,197719.890625,170043.09375,169955.09375
110,212447.921875,169924.015625,186425.859375,205748.03125,200563.0
111,182110.1875,185495.28125,241383.625,160816.0,230971.75
112,215975.453125,195345.453125,253274.296875,175874.90625,210778.421875
113,175676.09375,150663.65625,194394.9375,146615.421875,219164.34375
114,175739.59375,171545.125,184638.53125,181343.828125,204092.96875
115,208889.15625,168098.640625,193697.5,171035.390625,192232.03125
116,181608.28125,164749.09375,188365.25,186745.78125,186781.78125
117,164251.03125,150940.453125,183418.53125,175885.21875,177735.234375
118,165216.0625,143699.0625,152378.90625,183084.09375,224355.21875
119,186310.34375,153956.296875,226378.703125,182000.59375,155663.546875
120,150213.5,148681.84375,211076.078125,227795.703125,184031.28125
121,177999.90625,209107.71875,199905.359375,179151.375,156421.0
122,140550.390625,159540.65625,240073.75,194431.203125,195567.21875
123,156968.46875,167624.1875,224131.453125,224888.65625,161400.15625
124,196250.546875,177572.375,220903.078125,189668.703125,165776.5625
125,198752.03125,157405.59375,229411.03125,257230.046875,168120.203125
126,172776.625,138345.65625,199794.1875,188752.71875,134733.53125
127,162333.21875,138829.21875,174632.28125,197008.75,193579.3125
128,183255.515625,164783.796875,209061.203125,221270.828125,166596.46875
129,162366.984375,204721.375,152842.59375,165696.34375,153847.9375
130,147398.984375,160239.90625,175911.96875,144738.875,164697.46875
131,175804.78125,136142.8125,174327.203125,171064.046875,167055.34375
132,152708.28125,150580.28125,176636.34375,184562.75,190177.078125
133,166726.296875,180677.859375,186456.875,166823.9375,156939.59375
134,169240.40625,147043.03125,225274.78125,176705.734375,168980.546875
135,155464.84375,188593.0,181458.71875,161642.34375,199861.078125
136,165228.078125,158407.203125,215570.25,153518.84375,174387.109375
137,160966.953125,173038.21875,190303.71875,205187.984375,158975.03125
138,153038.515625,191926.5625,186183.78125,177396.5,175346.90625
139,153969.5,210357.078125,178182.765625,208356.765625,179582.4375
140,167203.96875,203804.5,183973.140625,175747.78125,139586.59375
141,176423.40625,164671.75,178510.125,200202.09375,166077.46875
142,172500.71875,212950.375,169767.21875,172756.28125,194189.78125
143,180362.09375,216630.828125,238018.328125,201743.0,208358.59375
144,221496.921875,182724.46875,226725.46875,216853.953125,149681.015625
145,205042.78125,215242.25,235906.796875,205667.71875,180195.03125
146,228722.125,207916.140625,202011.671875,195077.25,163788.34375
147,191853.53125,189584.921875,169820.625,170253.03125,161037.09375
148,184302.5625,186639.90625,142337.46875,172256.875,169256.65625
149,172966.34375,198356.96875,174556.96875,179504.078125,165595.71875
150,211676.796875,214947.84375,173883.390625,176278.171875,154353.53125
151,161322.421875,158917.5,201625.546875,217267.921875,180516.28125
152,162130.546875,187548.734375,148761.921875,184188.765625,140851.65625
153,171607.453125,183534.65625,176150.875,197507.90625,207133.828125
154,163255.125,147497.375,233022.96875,173398.796875,168890.390625
155,211485.28125,228299.328125,175192.328125,157651.84375,180090.90625
156,189337.71875,169969.59375,187643.0,171704.25,194204.5
157,165143.421875,198400.65625,196186.53125,151348.234375,134840.328125
158,172900.71875,204374.40625,171473.21875,219226.03125,141086.046875
159,178858.15625,211283.421875,191758.9375,155284.59375,180969.640625
160,243254.203125,190298.40625,227348.53125,147201.78125,181572.96875
161,151383.578125,214232.203125,185664.984375,172594.671875,167518.171875
162,154651.96875,198518.546875,166128.8125,184801.984375,172964.015625
163,193850.53125,177258.84375,244096.375,217273.296875,205800.734375
164,217766.296875,189271.015625,152976.234375,216738.75,162097.65625
165,170115.78125,170787.625,182650.65625,218989.40625,129116.3359375
166,179803.09375,167392.421875,193036.90625,203618.203125,133699.578125
167,175468.703125,200905.609375,156433.484375,186022.328125,144870.828125
168,166702.84375,185137.578125,202279.546875,184948.6875,159511.5
169,174796.890625,175781.09375,221047.828125,191202.078125,165471.40625
170,154339.953125,161482.546875,194447.90625,213619.125,162114.296875
171,214814.046875,191878.1875,238335.546875,191705.484375,186305.90625
172,153416.09375,180165.640625,170144.140625,190305.203125,143950.28125
173,177544.359375,215373.421875,218032.578125,212364.953125,157392.15625
174,192783.59375,186639.78125,168495.34375,197230.9375,200317.515625
175,169015.703125,183467.21875,158961.828125,162869.21875,154671.78125
176,199828.65625,217433.828125,197294.84375,169049.65625,161324.265625
177,143912.546875,204941.53125,190253.171875,134182.71875,196497.875
178,137961.21875,157491.21875,182520.28125,181572.203125,162423.15625
179,150483.578125,131396.125,207744.765625,180895.296875,164874.046875
180,147968.65625,173938.25,197466.1875,208311.59375,218607.90625
181,148057.328125,192075.28125,148465.375,180782.0,130883.7890625
182,143406.59375,202884.65625,136421.59375,142711.28125,159797.28125
183,146655.34375,199645.578125,154860.453125,145393.1875,188224.65625
184,181663.71875,142122.90625,147982.890625,159129.75,197461.109375
185,148917.75,160215.328125,168623.640625,166303.84375,141169.15625
186,164908.109375,211946.34375,159769.515625,162435.453125,160509.3125
187,140837.90625,192569.984375,145115.078125,199274.6875,159086.46875
188,159851.34375,175959.78125,183752.71875,175830.859375,137594.15625
189,174141.625,174189.484375,131725.34375,172304.03125,152221.21875
