,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,9630.62890625,9650.1416015625,9597.5859375,9632.6923828125,9654.6015625
1,9510.28515625,9529.7021484375,9581.625,9585.7373046875,9638.1015625
2,9508.5537109375,9524.12890625,9523.8046875,9430.3515625,9576.9775390625
3,9347.6640625,9393.98828125,9397.19140625,9477.515625,9527.39453125
4,9350.560546875,9300.5439453125,9277.2294921875,9357.5107421875,9516.71484375
5,9412.2822265625,9193.14453125,9266.224609375,9262.1484375,9424.5537109375
6,9346.107421875,9265.7041015625,9286.150390625,9249.2578125,9403.6376953125
7,9398.5869140625,9023.1435546875,9091.5869140625,9056.224609375,9319.5703125
8,9368.818359375,8899.818359375,8847.1142578125,8948.1015625,9354.142578125
9,9073.373046875,8621.7275390625,9126.3828125,9113.775390625,9251.458984375
10,9044.15234375,8312.1328125,8787.27734375,8850.1123046875,9309.8564453125
11,9033.19140625,8826.1728515625,8503.33984375,8768.818359375,9174.2890625
12,8997.4658203125,8677.298828125,8394.9140625,9200.3515625,9075.19140625
13,8934.0478515625,8011.234375,8637.7890625,8516.578125,8909.1962890625
14,8975.345703125,8189.80810546875,7955.7353515625,8585.73828125,8774.3291015625
15,8765.66015625,8580.9296875,7914.14501953125,8580.0751953125,8850.7177734375
16,8753.0673828125,7716.29052734375,7739.5166015625,8665.7919921875,8753.2001953125
17,8692.5830078125,7875.6123046875,8044.1416015625,8469.814453125,8285.8525390625
18,8783.677734375,7484.73486328125,7827.69482421875,8077.845703125,8570.1357421875
19,8377.6064453125,7902.029296875,7827.80859375,8196.0087890625,8754.142578125
20,8083.80078125,7733.2978515625,8278.1103515625,7686.021484375,7927.67724609375
21,8110.126953125,7904.87890625,7812.310546875,8335.7099609375,7915.32177734375
22,7777.00537109375,7972.05224609375,7879.8095703125,8178.671875,8250.2041015625
23,7887.63330078125,8553.6669921875,8214.1884765625,7522.234375,7665.5126953125
24,8042.216796875,7620.1689453125,8351.978515625,8336.2294921875,8364.890625
25,8111.35107421875,8132.4697265625,8122.171875,7775.8310546875,8043.5146484375
26,8053.53955078125,7996.22265625,7754.9970703125,7367.71484375,7696.7998046875
27,8164.92626953125,7700.7822265625,7799.30517578125,7388.6064453125,7890.6083984375
28,7722.01123046875,8058.08984375,8113.58642578125,7479.376953125,7732.23876953125
29,7824.51171875,7557.16064453125,8303.4716796875,7319.744140625,7716.7353515625
30,7826.45703125,7591.5693359375,8054.58203125,7491.48828125,7742.5458984375
31,7127.40234375,7955.44921875,7643.84375,7907.435546875,7818.810546875
32,7376.1650390625,7642.00830078125,7634.732421875,7506.13427734375,7028.3974609375
33,7163.810546875,8011.46337890625,7269.1689453125,7815.0654296875,7501.86083984375
34,7893.99072265625,8486.771484375,7281.07080078125,6939.05078125,7622.30517578125
35,7841.423828125,7448.9990234375,7813.88427734375,7253.3935546875,7611.14453125
36,7319.80810546875,7599.10498046875,7647.849609375,7609.80615234375,7411.33984375
37,7662.85107421875,7595.58984375,7067.16259765625,7264.40576171875,7153.876953125
38,7745.560546875,8009.74365234375,7531.07421875,7238.7626953125,7949.54150390625
39,7128.20947265625,7488.5205078125,7205.79248046875,6602.8779296875,6884.81787109375
40,7211.68505859375,7360.50390625,7738.095703125,7637.44140625,7182.20947265625
41,7482.1650390625,8244.1435546875,7493.8427734375,7507.73291015625,6711.85693359375
42,6929.94970703125,7570.21044921875,7035.6591796875,7126.509765625,6742.2802734375
43,7037.08203125,7240.70068359375,7540.2958984375,7951.564453125,7362.45654296875
44,7324.7333984375,7899.93359375,7294.52294921875,7087.95068359375,7006.0498046875
45,6827.71337890625,7295.81591796875,7441.08935546875,7088.41748046875,7254.1748046875
46,7305.47900390625,7758.36572265625,7460.1728515625,7956.0439453125,6722.82958984375
47,6992.775390625,7022.642578125,7405.8271484375,7148.43310546875,6807.16015625
48,6747.2919921875,7660.33935546875,7132.46337890625,7211.3740234375,7296.2021484375
49,7454.07470703125,7140.248046875,6836.89453125,7072.8544921875,7000.51416015625
50,6591.0458984375,6876.732421875,6897.54248046875,6447.7099609375,6930.3740234375
51,6895.39697265625,7352.720703125,7291.69140625,7218.951171875,6728.2333984375
52,6980.85986328125,7243.16015625,6706.677734375,7071.40185546875,7088.17333984375
53,7691.93212890625,7742.83203125,7100.42578125,7261.341796875,7485.9052734375
54,7440.6181640625,7758.5185546875,6957.1083984375,7681.7587890625,6789.72314453125
55,6868.55810546875,7474.72607421875,7117.9716796875,7400.27392578125,7039.9833984375
56,7615.46337890625,7563.83837890625,7323.107421875,6752.1875,7065.31689453125
