,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,15515.6162109375,14774.8134765625,12606.5703125,13729.1044921875,14646.380859375
1,13805.7265625,19034.123046875,13154.4814453125,15843.9833984375,15621.3955078125
2,11197.9833984375,14191.2265625,11830.75390625,11362.3525390625,12328.0087890625
3,10788.4697265625,11096.61328125,12184.3515625,10653.7978515625,11853.2646484375
4,11802.537109375,10587.97265625,10555.2744140625,10358.1884765625,10925.1787109375
5,10252.7431640625,12706.72265625,10391.0703125,10720.669921875,10572.3994140625
6,10407.376953125,10665.728515625,10106.330078125,9785.9150390625,10737.2578125
7,9852.2734375,10299.3212890625,10244.63671875,10355.841796875,10057.2783203125
8,10058.4462890625,10006.8056640625,10279.603515625,10029.2646484375,10132.4375
9,10328.9267578125,10284.73046875,10149.4990234375,10122.783203125,10631.546875
10,10461.931640625,10211.89453125,9674.353515625,10265.7578125,10139.3173828125
