,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,2517105.75,2516123.25,2517079.0,2511811.0,2516694.25
1,2429137.25,2433740.0,2420689.25,2410360.75,2416692.5
2,2330017.75,2344151.0,2295932.75,2297814.75,2304999.75
3,2212564.5,2224714.25,2161652.25,2154779.25,2177111.75
4,2088086.125,2116628.0,2061976.25,2029417.125,2053719.75
5,1967947.5,2024371.5,1938403.25,1913231.75,1942025.125
6,1873544.125,1905358.25,1861532.75,1829655.625,1874576.625
7,1779128.5,1827157.125,1750857.625,1739036.125,1772990.5
8,1705693.375,1730013.0,1742185.5,1710614.5,1723035.5
9,1703629.5,1700877.625,1705760.875,1696487.625,1666874.0
10,1639525.625,1658025.75,1664955.625,1650382.75,1633707.5
11,1610888.75,1646709.75,1621373.0,1598780.375,1594931.875
12,1585794.0,1566065.5,1584646.375,1555245.625,1542706.625
13,1541261.125,1555301.375,1551463.875,1524512.0,1497816.375
14,1500271.625,1520697.5,1515458.5,1493652.75,1512495.875
15,1472216.625,1474305.625,1467703.875,1428877.5,1439960.25
16,1435628.5,1431309.125,1476728.75,1407569.375,1387360.5
17,1396897.125,1424795.875,1404531.5,1379423.25,1342415.5
18,1352619.25,1375427.875,1365027.625,1331307.375,1302324.125
19,1323601.25,1379123.875,1345640.875,1338934.125,1309686.25
20,1337985.0,1304087.5,1309456.75,1271419.0,1268682.25
21,1309141.125,1258064.125,1287451.0,1262053.875,1264305.5
22,1249021.125,1255927.5,1266633.375,1252425.5,1216965.125
23,1229745.25,1224293.625,1217792.25,1227458.625,1174473.625
24,1218529.375,1223448.5,1170915.75,1222537.5,1195415.375
25,1219509.25,1191015.25,1173371.5,1165888.25,1169871.125
26,1189380.625,1170585.875,1180325.625,1186849.375,1135493.25
27,1182514.5,1143643.875,1185786.125,1196180.875,1123671.75
28,1171289.375,1122791.375,1143502.75,1128943.875,1123824.625
29,1136698.5,1108679.875,1114482.0,1182930.375,1130994.375
30,1119746.375,1148023.75,1109504.5,1123716.625,1094233.125
31,1140613.125,1091623.875,1150616.625,1141046.875,1084708.125
32,1125887.25,1102166.5,1055432.375,1109182.25,1075234.625
33,1059307.875,1069494.25,1080460.625,1091278.25,1035110.6875
34,1075112.875,1064022.125,1078046.75,1053902.25,1051697.375
35,1027550.375,1080750.375,1010470.5625,1099856.0,1050090.125
36,1011693.0,1032540.8125,1043568.25,1041555.4375,1019631.4375
37,1034180.9375,1092793.0,1025900.9375,1033534.5625,979939.0625
38,1004760.875,1007902.6875,1001494.125,1040631.4375,984339.875
39,995746.3125,1082020.375,1011122.125,997936.1875,976998.875
40,965658.0625,1002451.3125,1029851.0625,1010515.8125,950419.0
41,979975.5625,993363.5,960627.9375,987354.1875,946511.8125
42,967288.3125,956347.4375,962555.25,962113.875,914935.5
43,935597.8125,940431.375,942456.5,938703.8125,924444.875
44,965643.0625,932114.25,940567.625,965493.5625,917634.125
45,924402.75,901061.5,949169.125,910547.75,941272.9375
46,918471.1875,915409.5,942968.5,897243.375,862486.6875
47,915629.5,881860.0,899095.9375,889863.0625,904690.1875
48,879180.4375,888610.625,943775.4375,869436.0,904901.125
49,943037.0,874026.1875,907243.375,899975.1875,889220.5625
50,895536.6875,874176.0,872915.125,851014.375,874042.0625
51,858638.8125,859768.0,886684.5625,861862.5,875529.0625
52,833977.75,859807.5,845826.125,834080.6875,851629.3125
53,891588.3125,876034.0625,841956.75,793525.8125,857203.5
54,821579.0,827299.25,893866.5625,826016.25,870644.0625
55,853380.4375,837752.0,830856.5,835229.9375,810267.125
56,843717.5,763770.5625,813934.125,826568.375,766715.1875
57,788033.1875,855531.3125,844259.9375,790334.125,777178.5625
58,818872.8125,814151.75,819078.125,795837.5,773039.9375
59,761285.1875,801234.625,817946.5,774081.375,789477.25
60,820582.875,844960.0625,786608.875,798221.125,773133.9375
61,795100.125,821576.875,752021.875,748809.3125,724350.75
62,797339.375,827108.9375,734643.5625,782719.375,706083.6875
63,768909.5,781531.375,734931.5,745490.6875,698911.6875
64,756074.5625,829166.8125,727208.375,739236.3125,714130.0625
65,748755.4375,703302.6875,708484.4375,743555.3125,690226.9375
66,786831.125,747491.3125,680246.125,747195.875,654125.5625
67,739833.5625,718734.9375,723991.625,697631.3125,673995.6875
68,719492.3125,711576.5,737200.0,708544.8125,675809.4375
69,681988.9375,701839.625,704022.3125,695611.375,667395.4375
