,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,8346.78515625,8389.234375,8408.2646484375,8437.8828125,8305.2490234375
1,8164.50732421875,8292.833984375,8210.322265625,8088.88623046875,8265.279296875
2,8280.5947265625,8242.8486328125,8216.69921875,8125.5283203125,8319.9599609375
3,8272.970703125,8251.8154296875,7960.85107421875,8161.72607421875,8291.84375
4,8140.02685546875,8209.791015625,8271.8359375,8175.93310546875,8276.654296875
5,7955.548828125,8248.5029296875,8126.96826171875,8125.33203125,8169.26416015625
6,8137.62939453125,8171.3525390625,8404.3740234375,8257.736328125,8186.29736328125
7,8121.447265625,8034.54541015625,8215.630859375,8037.65185546875,8130.86767578125
8,8110.232421875,7909.35595703125,7994.32763671875,8053.43798828125,7855.1123046875
9,7914.12158203125,7784.21142578125,8021.1591796875,8017.4775390625,7904.4375
10,7807.58447265625,8130.26171875,8010.84033203125,8295.228515625,8088.25439453125
11,8130.09521484375,8040.90478515625,7965.39453125,8076.22900390625,7964.189453125
12,7913.59326171875,8180.71435546875,8026.1357421875,8072.4873046875,7992.8740234375
13,8094.5712890625,7965.5732421875,7956.146484375,7996.33837890625,7849.26220703125
14,7671.34814453125,7768.41162109375,7881.1318359375,8090.849609375,7946.4013671875
15,7964.32958984375,7845.40576171875,8039.59912109375,8017.212890625,7920.501953125
16,7822.60498046875,7897.73779296875,7946.97705078125,7925.15625,7678.60009765625
17,8001.310546875,7993.4326171875,7943.98388671875,7911.1767578125,7650.92529296875
18,7794.95166015625,7733.326171875,8176.31298828125,8043.98046875,7494.78125
19,8004.05126953125,7999.15283203125,7930.84814453125,7955.35205078125,7819.6337890625
20,8014.619140625,7611.22021484375,7956.31640625,7927.1396484375,8515.9619140625
21,7818.34326171875,7548.51611328125,7984.03125,7741.603515625,8130.7724609375
22,7843.34228515625,7819.3701171875,8001.31787109375,7831.0830078125,7712.16015625
23,7853.72607421875,7900.56787109375,7905.791015625,7802.9599609375,7744.2177734375
24,7966.90771484375,7810.07861328125,7878.677734375,7936.98388671875,7690.06591796875
25,7892.3037109375,7983.37646484375,7982.17236328125,7806.70166015625,7893.0263671875
26,7984.3251953125,7549.564453125,7729.455078125,7672.044921875,7906.80078125
27,7707.828125,7566.21435546875,7802.86962890625,7930.7021484375,7580.8486328125
28,7549.36572265625,8224.3544921875,7970.81982421875,7622.8271484375,7644.62939453125
29,7927.08740234375,7896.75390625,7891.1123046875,7745.10009765625,7930.1787109375
30,7687.26611328125,7803.86962890625,7595.46337890625,8129.27685546875,7756.02490234375
31,7959.75146484375,7895.2841796875,7727.92724609375,7898.36865234375,7383.755859375
32,7996.04345703125,7508.8125,7898.4716796875,7516.4091796875,7584.68701171875
33,7649.9423828125,7547.1513671875,7547.42138671875,7550.2822265625,7104.69970703125
34,7693.123046875,7640.61279296875,7996.1748046875,7554.04736328125,7511.19189453125
35,8019.97802734375,7500.5888671875,7260.93359375,7444.2958984375,7844.046875
36,7839.5458984375,7831.90234375,7680.70458984375,7632.28125,7659.43896484375
37,7656.25830078125,7893.462890625,7748.12841796875,7948.0205078125,7797.96240234375
38,7695.0537109375,7584.953125,7423.14208984375,7706.1142578125,7462.1474609375
39,8009.5009765625,7502.52099609375,7517.24658203125,7344.50537109375,7550.75732421875
40,7863.123046875,8002.755859375,7502.31787109375,7809.15625,7447.67724609375
41,7485.51416015625,7532.73583984375,7602.3701171875,8137.1787109375,7590.2294921875
42,8140.1787109375,7646.4287109375,7758.36669921875,7576.40771484375,7207.70654296875
43,7711.53173828125,7445.70361328125,7766.8935546875,7998.35986328125,7569.818359375
44,7692.15283203125,7550.68115234375,7561.513671875,8043.60302734375,7840.03564453125
45,7724.29541015625,7686.98095703125,7372.681640625,7930.30712890625,7709.72998046875
46,7407.875,7858.115234375,7712.4560546875,7825.96484375,7377.32958984375
47,7929.00830078125,7271.8251953125,7598.87158203125,7737.97412109375,7732.8525390625
48,8101.83203125,7581.94482421875,7463.423828125,7613.47314453125,7696.89599609375
49,7477.34033203125,7445.7333984375,7557.16015625,7595.79638671875,7800.66357421875
50,7865.78564453125,7481.103515625,7506.1884765625,7515.6083984375,7537.84765625
51,7774.87158203125,7187.36767578125,7484.0693359375,7598.37646484375,7523.59716796875
52,7594.8447265625,7119.17333984375,7410.17236328125,7498.681640625,7499.2412109375
