,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,1127589.75,1112661.875,1137003.5,1218869.0,1183048.75
1,1038978.8125,1085759.75,1093805.375,1165756.75,1099505.75
2,1088866.375,1091296.75,1106134.75,1139508.625,1068727.75
3,1062185.625,1029255.5,1098739.125,1087598.25,1025942.5
4,1024285.3125,944546.3125,998319.5,1131769.5,1046426.0
5,1049521.625,1116970.0,1073490.75,1115960.625,1050118.75
6,964331.3125,970909.0,888282.625,992464.125,1006177.5
7,1039606.3125,1038020.6875,1133471.5,1144739.875,1045069.8125
8,1135486.625,938187.6875,1176549.0,966341.8125,1032766.625
9,1059756.875,997463.3125,1006245.125,983240.6875,915376.875
10,926299.1875,982448.625,1103333.625,957172.625,1012983.3125
11,942518.875,1124405.25,1016940.5,939207.0,986428.375
12,1114085.5,907077.3125,1134397.125,1355500.75,1045368.375
13,1016111.1875,1028824.625,974648.125,1116704.75,960830.875
14,1180540.25,1032889.3125,908729.5,998223.3125,996008.0
15,1086663.5,871055.375,1012997.8125,1080246.625,870415.1875
16,1011754.8125,951340.625,985672.875,1128020.0,1005457.1875
17,990115.6875,1027416.5,1125178.5,1071837.25,998712.1875
18,1032448.5,870958.125,1039995.125,1057558.375,1072768.125
19,929923.625,1004908.8125,1038821.625,954082.5,969803.625
20,930676.625,874760.1875,955520.8125,941054.625,1051347.375
21,953901.5,1154995.75,1048538.8125,902297.6875,1001830.3125
22,1010167.8125,1107788.375,975312.625,970846.375,992306.375
23,979651.125,1018589.625,960412.6875,975402.5,842714.6875
24,906962.6875,973796.6875,954426.375,884014.3125,836372.8125
25,838231.5,855661.0,1045513.625,983857.1875,1127199.25
26,1013057.875,994042.8125,861162.3125,1001471.0,1039575.875
27,1001746.125,1183842.75,1025630.625,1042967.625,974573.1875
28,987278.625,869947.3125,1109272.625,902754.125,949630.125
29,939967.6875,898838.6875,1103097.25,990007.3125,969262.125
30,983640.0,931776.5,1120832.0,810743.25,863870.6875
31,881062.3125,899820.6875,1118487.375,985831.625,889641.6875
32,962163.1875,853286.5,1086054.25,909966.625,976813.875
33,881771.375,1183674.375,995841.1875,1197959.75,937852.8125
34,877616.6875,890265.375,1004704.875,1006788.875,1062235.625
35,910834.625,972013.875,1068040.625,914878.3125,919167.8125
36,1047647.1875,911714.625,1125218.5,934324.625,836560.625
37,885508.8125,862716.1875,998894.1875,905319.3125,934379.6875
38,958424.6875,996211.125,1053570.875,916890.1875,986421.5
39,915816.625,935087.875,930881.0,989548.0,1123809.25
40,1027109.5,875985.0,937365.1875,1044637.3125,868574.3125
41,885324.125,924199.125,1196858.375,944295.6875,1090347.125
42,1022491.1875,1000019.8125,937247.5,869086.6875,990410.875
43,896709.375,774203.8125,1110044.125,921966.375,1011408.0
44,999882.8125,875603.625,907596.5,952973.3125,1004788.1875
45,981923.375,861040.875,975104.375,860565.375,831318.875
46,918819.6875,846767.125,968729.6875,1044045.125,1010445.375
47,942968.6875,1042352.3125,746568.25,973132.375,878372.3125
48,1026601.375,937478.625,1154004.875,877139.125,1029567.375
49,931675.3125,927564.5,985256.125,925363.5,1073905.25
50,952434.0,1040714.125,886150.125,906865.125,898481.0
51,894345.5,1034967.6875,1172393.125,887860.0,941125.5
52,1078130.0,818440.75,854074.1875,987556.8125,1031562.1875
53,895432.5,912022.5,866391.875,989967.3125,911589.6875
54,887245.625,796034.125,1008137.375,988221.5,995187.1875
55,953353.375,1080606.375,995375.375,945814.6875,845780.8125
56,849497.6875,839890.125,1208737.625,895365.375,1052096.875
57,884715.375,992333.125,1108338.875,856244.1875,1075464.25
58,924823.6875,911557.8125,983466.625,954666.6875,1005582.5
59,906344.6875,775198.9375,1074086.75,897295.1875,955858.375
60,1002395.3125,924890.125,1001012.5,969160.0,995314.375
61,917304.8125,850665.5,937517.125,981507.8125,890885.375
62,955718.3125,863634.6875,984663.3125,848830.6875,845977.0
63,894164.625,828406.3125,995106.1875,1111209.75,796627.125
64,1019445.3125,1027302.1875,928466.5,800788.875,817984.6875
65,1026849.8125,1171421.875,969595.3125,1117484.25,1001161.0
66,908549.3125,1066783.5,1078011.0,970961.5,936981.125
67,877507.8125,948043.1875,1026341.6875,1038148.3125,778742.9375
68,851622.375,936779.6875,925271.5,891765.625,835695.3125
69,976723.875,853315.375,920599.3125,874560.0,1006315.375
70,927364.875,1049935.5,978395.0,1031332.875,985899.0
71,1075090.75,898968.875,1033351.3125,887179.1875,895468.625
72,750365.375,878111.625,996262.375,870485.0,830253.0625
73,883006.5,886436.0,1039890.0,904391.875,900627.5
74,935687.1875,979842.0,994788.3125,855890.5,924044.8125
75,901998.5,912087.1875,978217.5,966016.875,804074.0
76,909216.875,988122.0,950061.625,889521.375,942238.875
