,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,5481212.5,5347542.0,5353537.0,5382842.0,5460555.5
1,5477674.0,5371700.0,5339210.0,5453932.0,5332923.5
2,5397706.5,5390113.0,5340609.5,5295984.0,5334047.0
3,5275027.5,5408449.0,5272439.0,5170619.5,5444725.0
4,5248637.5,5210571.0,5205442.0,5181245.0,5458922.5
5,5569082.0,5414364.5,5141567.5,5062736.0,5203328.5
6,5265592.0,5235945.0,5183850.5,5347341.0,5121643.5
7,5198061.5,5184849.5,5225612.5,5062478.5,5220105.0
8,5120800.0,5089532.5,5134558.0,5476619.0,5179589.0
9,5127229.5,5347284.0,5210190.5,5404830.5,5270573.0
10,5009779.0,5421620.0,5206600.0,4972498.0,5152677.0
11,5120873.5,5163949.5,5106922.5,5079618.5,5302597.0
12,5270090.0,5036666.0,5042769.5,5409218.0,5041095.5
13,5213761.0,5014174.0,5019394.0,5325491.5,5034397.0
14,5148412.0,5121938.0,5098758.0,5194629.0,5192163.5
15,5566217.0,5222675.5,5758980.5,5097839.0,5381100.0
16,5192244.5,5186761.5,5276292.0,4981440.5,5210129.0
17,5175392.0,5013322.0,5084168.5,5226267.5,5135448.5
18,5227579.5,5026221.5,5213541.0,5375406.5,4933499.5
19,5182837.0,4885763.0,5235179.0,5185646.0,5056915.5
20,5220154.0,5015475.0,5120074.5,5227217.5,5733330.0
21,5250054.0,5635690.0,5210140.0,5152338.0,5455707.0
22,5103968.0,5019594.0,5227612.5,4962258.5,5035674.0
23,5102236.5,5226995.0,5247867.0,5474819.0,5090204.5
24,5329044.0,4988640.0,5194046.5,5269032.0,4949160.5
25,5100823.0,5653567.0,5442695.5,5057334.0,5113047.0
26,5034976.5,5001602.5,5114007.5,4984872.0,4899169.5
27,5361594.5,5084702.0,5081270.5,5235029.5,5143114.0
28,5102034.5,5170552.0,4976285.5,5184830.0,5332868.0
29,5008646.0,5445703.0,5032304.5,5042201.0,5026379.5
30,5250514.0,5154954.0,5272858.0,5145310.0,5114061.5
31,5101335.5,5137558.0,5062344.5,5075482.0,4996534.0
32,4983560.5,5053222.0,4990073.0,5014372.0,4970504.5
33,5594476.0,5151120.5,5027566.0,5009157.5,5515705.0
34,5172877.5,5277765.5,5032025.0,5330030.5,5360917.0
35,5052674.0,5056076.5,5849405.5,5136665.0,5288418.5
36,4967926.0,4999578.0,5409901.0,5514224.0,5644136.0
37,5006666.0,5064008.0,5309846.0,5123255.5,5120699.5
38,5171577.5,5171830.5,5227505.0,5113322.0,5150481.5
39,5646500.0,4959290.0,5258070.0,5165854.0,5098922.0
40,5183339.5,5673732.5,5028865.0,5248192.0,5134935.0
41,4991018.5,4996984.0,5137302.0,5240026.0,4885014.0
42,5077359.0,5401680.0,5082540.0,5095539.5,4880150.0
