,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,4675710.0,4670095.0,4588952.0,4711999.5,4634493.5
1,4466360.0,4583679.0,4360840.0,4561449.0,4511830.0
2,4572904.5,4685321.0,4602057.5,4576162.0,4592066.0
3,4433287.0,4411356.5,4322798.0,4321668.0,4396183.0
4,4480354.0,4386372.0,4484758.0,4345373.0,4376343.0
5,4346282.0,4405752.0,4126175.5,4441433.0,4682348.0
6,4373072.0,4413308.0,4529930.5,4419187.0,4587277.0
7,4365750.5,4539806.5,4319883.0,4465632.5,4359212.5
8,4165862.75,4266118.0,4420022.0,4406794.0,4498130.0
9,4475414.0,3944243.5,4325897.5,4442526.0,4368850.5
10,4475280.0,4396891.5,4360630.0,4101015.5,4352062.0
11,4421127.5,4171569.75,4329966.0,4226490.0,4708927.5
12,4240611.0,4127765.75,4251999.5,4060460.0,4482414.0
13,4152861.0,4158689.0,4350882.0,4161520.5,4442994.5
14,4211455.0,4208307.5,4386040.0,4340149.0,4309838.0
15,4262585.5,4072876.0,4347992.5,4258300.0,4083325.25
16,4007442.75,4093070.25,4102650.75,3991312.5,3899528.5
17,4368188.5,4153722.75,4278534.0,4131627.0,4547843.5
18,4412833.0,4185789.0,4045825.75,4611478.0,4403241.5
19,4175872.0,4479187.0,4189561.0,4490255.0,4068157.25
20,4140459.0,4417390.5,3712544.5,4425774.0,3980458.25
21,4034942.75,4215909.0,4608276.0,4017071.0,4566478.5
22,4131209.75,4174956.5,3963828.0,3917906.25,4104949.75
23,4328868.5,4067949.75,4296669.0,4220376.5,4219956.0
24,4102525.75,4121560.5,4124494.75,4373758.5,4326050.0
25,3986651.0,3958677.25,3858259.5,4335193.5,4182662.25
26,3757767.5,4151882.25,4112041.0,4164345.75,4331110.0
27,4212413.0,4148620.0,4221550.0,4024208.0,4019815.0
28,3818367.5,4019874.75,4019218.25,4221132.0,4468491.5
29,4218806.0,4538477.0,4032167.0,4223254.0,3808305.0
30,4162623.0,4129512.5,4184671.5,4156792.0,4059849.0
31,4244570.0,4086836.5,4310959.5,4063936.5,4271688.0
32,4317999.0,3875747.0,3863078.75,4115080.5,4295345.5
33,4435022.0,4013825.75,3869590.25,4059392.5,4054571.0
34,3895979.5,4633598.0,3894257.25,4145676.5,4044046.25
35,4341872.5,4033205.0,4428309.5,4203387.0,4248625.5
36,4028801.25,4209654.0,4130964.0,4181474.25,4014734.75
37,3949987.5,3895112.0,4221861.0,4220051.5,4188791.5
38,4116750.25,3925013.75,4136668.5,3651501.0,4339097.5
39,4024741.75,4207317.0,4283038.0,4329015.5,3685098.25
