,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,16502402048.0,16500508672.0,16501605376.0,16501494784.0,16501647360.0
1,16494234624.0,16490943488.0,16492951552.0,16493680640.0,16492106752.0
2,16484381696.0,16480730112.0,16482603008.0,16484567040.0,16483798016.0
3,16472401920.0,16467444736.0,16471954432.0,16472143872.0,16472519680.0
4,16460154880.0,16455974912.0,16459681792.0,16460895232.0,16460431360.0
5,16444632064.0,16439984128.0,16445531136.0,16444726272.0,16445240320.0
6,16427679744.0,16427277312.0,16430635008.0,16431475712.0,16430578688.0
7,16411582464.0,16404870144.0,16414152704.0,16415406080.0,16412514304.0
8,16384524288.0,16384043008.0,16391827456.0,16398176256.0,16403041280.0
9,16360823808.0,16366967808.0,16376614912.0,16380014592.0,16377553920.0
10,16339808256.0,16349643776.0,16353816576.0,16351742976.0,16353171456.0
11,16312752128.0,16312843264.0,16333014016.0,16329466880.0,16336009216.0
12,16290114560.0,16295597056.0,16310365184.0,16309101568.0,16307324928.0
13,16260371456.0,16269636608.0,16289260544.0,16280785920.0,16292253696.0
14,16222058496.0,16241900544.0,16257933312.0,16257463296.0,16253669376.0
15,16190230528.0,16216329216.0,16233102336.0,16222180352.0,16231441408.0
16,16158471168.0,16177341440.0,16187915264.0,16200306688.0,16201693184.0
17,16121042944.0,16155031552.0,16162120704.0,16165708800.0,16187030528.0
18,16072035328.0,16117748736.0,16138219520.0,16129088512.0,16171492352.0
19,16075534336.0,16076002304.0,16107657216.0,16119994368.0,16132526080.0
20,16012283904.0,16044907520.0,16072655872.0,16039477248.0,16108731392.0
21,15983877120.0,16000971776.0,16044516352.0,16033110016.0,16063510528.0
22,15959455744.0,15976449024.0,16017321984.0,15992777728.0,16061399040.0
23,15911791616.0,15925872640.0,15981278208.0,15941872640.0,16024750080.0
24,15889672192.0,15914796032.0,15944188928.0,15929462784.0,15999214592.0
25,15827234816.0,15852092416.0,15897866240.0,15882109952.0,15969190912.0
26,15790278656.0,15822555136.0,15872019456.0,15881689088.0,15916577792.0
