,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,17654900736.0,17656412160.0,17657286656.0,17656350720.0,17656541184.0
1,17635280896.0,17638115328.0,17638699008.0,17638035456.0,17637570560.0
2,17608415232.0,17613654016.0,17617061888.0,17613789184.0,17613029376.0
3,17572032512.0,17587507200.0,17586644992.0,17583568896.0,17585502208.0
4,17530204160.0,17547614208.0,17553434624.0,17544857600.0,17539524608.0
5,17479202816.0,17506859008.0,17502308352.0,17498054656.0,17491939328.0
6,17423366144.0,17446277120.0,17443088384.0,17444552704.0,17439053824.0
7,17350991872.0,17393283072.0,17382002688.0,17393248256.0,17379325952.0
8,17285476352.0,17310707712.0,17310541824.0,17302851584.0,17298059264.0
9,17244975104.0,17249204224.0,17242499072.0,17252372480.0,17235429376.0
10,17168644096.0,17164317696.0,17195606016.0,17171094528.0,17157563392.0
11,17103904768.0,17107650560.0,17138592768.0,17082032128.0,17102527488.0
12,17081482240.0,17031444480.0,17038700544.0,17054098432.0,17035387904.0
13,16986524672.0,16951532544.0,16991067136.0,16956605440.0,16975745024.0
14,16927065088.0,16932539392.0,16912896000.0,16897593344.0,16930315264.0
15,16892578816.0,16859977728.0,16852226048.0,16823012352.0,16829002752.0
16,16775633920.0,16771497984.0,16794840064.0,16777874432.0,16779997184.0
17,16726770688.0,16712937472.0,16721657856.0,16688580608.0,16720374784.0
18,16669299712.0,16687805440.0,16708802560.0,16645824512.0,16650299392.0
19,16611655680.0,16593716224.0,16593822720.0,16583767040.0,16634376192.0
20,16517998592.0,16541791232.0,16544973824.0,16480963584.0,16561393664.0
21,16452814848.0,16490296320.0,16475787264.0,16456388608.0,16455109632.0
22,16466493440.0,16478355456.0,16453114880.0,16424311808.0,16409190400.0
23,16335618048.0,16353820672.0,16372670464.0,16300104704.0,16326063104.0
24,16302872576.0,16319929344.0,16354046976.0,16249412608.0,16289256448.0
25,16223462400.0,16196188160.0,16286414848.0,16187664384.0,16266491904.0
26,16211344384.0,16181517312.0,16160364544.0,16162428928.0,16168094720.0
27,16175303680.0,16134330368.0,16119049216.0,16100566016.0,16068780032.0
