,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,12285.1640625,12172.986328125,12170.00390625,12289.9150390625,12299.37109375
1,11966.04296875,12144.6591796875,11906.6103515625,12075.70703125,11952.125
2,11895.3271484375,11809.4609375,12051.4912109375,11781.4248046875,11833.10546875
3,11878.169921875,11458.1962890625,11612.775390625,11406.3603515625,11979.3837890625
4,11680.0087890625,11612.4228515625,11843.470703125,11106.498046875,11837.7275390625
5,11252.525390625,11286.62109375,11635.240234375,11341.98046875,11674.982421875
6,11481.8544921875,11098.876953125,11301.2998046875,10961.123046875,11640.4443359375
7,11120.1318359375,10687.8408203125,11289.01953125,11434.9482421875,11352.3662109375
8,11327.0126953125,11397.017578125,11333.2734375,11058.572265625,11175.142578125
9,10619.9873046875,11229.9033203125,11421.96875,10522.181640625,11325.724609375
10,11601.73828125,10691.62109375,10696.583984375,10775.818359375,11110.291015625
11,11013.041015625,10429.2197265625,11125.9755859375,10773.56640625,11049.462890625
12,10953.068359375,10889.712890625,10908.8251953125,10314.7734375,10110.314453125
13,10286.974609375,10612.8046875,11001.7294921875,10572.701171875,10418.568359375
14,10068.4892578125,11009.66015625,10680.837890625,10413.5322265625,11064.169921875
15,10523.6396484375,11200.26171875,10644.4169921875,10692.6123046875,10714.607421875
16,10318.2734375,10576.6142578125,10306.064453125,10351.306640625,10790.8623046875
17,10637.64453125,10699.8271484375,10443.5966796875,10238.6904296875,10805.68359375
18,10479.62109375,10255.5244140625,10494.841796875,10048.052734375,10434.1376953125
19,9987.5029296875,10451.70703125,11050.2177734375,10544.14453125,11244.458984375
20,10246.1845703125,10442.501953125,10787.4814453125,10072.9521484375,10017.53125
21,10410.2001953125,10287.2177734375,10507.7060546875,10461.8017578125,9895.3017578125
22,9898.986328125,10414.646484375,10595.7900390625,9901.85546875,10008.2373046875
23,10248.6103515625,10064.1787109375,10769.20703125,10090.7314453125,10064.0478515625
24,9906.56640625,10370.5400390625,10032.1640625,10083.3544921875,10632.6982421875
25,9925.107421875,10297.7392578125,10119.896484375,9823.3583984375,10067.25
26,10571.142578125,9873.6435546875,10604.396484375,9485.1787109375,9902.1455078125
27,10057.916015625,9594.748046875,9828.91796875,9768.7685546875,10015.4833984375
28,9436.861328125,10217.09765625,10137.73046875,9052.103515625,10027.44140625
29,10154.8447265625,10065.4609375,9889.6064453125,9875.1728515625,9553.35546875
30,10127.8056640625,9849.244140625,9915.8212890625,9645.7890625,10147.75390625
31,9666.21875,10211.0087890625,10280.6171875,9825.6845703125,9926.982421875
32,9862.5087890625,10096.9912109375,10361.375,9259.48828125,9615.4091796875
33,10250.43359375,9928.544921875,10180.416015625,9200.8955078125,9528.6572265625
34,10321.73046875,9752.73046875,9921.2265625,9493.251953125,9874.326171875
35,10189.498046875,9792.943359375,10352.3427734375,9737.083984375,9630.166015625
36,9660.884765625,9669.30078125,9730.9169921875,9512.119140625,9612.3447265625
37,9856.775390625,9747.9853515625,10006.5302734375,9477.28125,9561.8662109375
38,9403.47265625,9377.1181640625,10000.88671875,9730.3251953125,9794.56640625
39,10145.8876953125,9416.6396484375,9500.2587890625,9617.73046875,9861.1015625
40,9522.591796875,9735.962890625,10299.8916015625,9216.8603515625,9919.05078125
41,9508.36328125,9632.169921875,9747.212890625,9655.1728515625,9515.283203125
42,9033.826171875,10059.2421875,9709.6533203125,9404.55078125,9570.4189453125
43,9293.669921875,9226.115234375,9408.48828125,9141.4482421875,9894.337890625
44,9844.0927734375,9572.8583984375,10107.2265625,9645.1103515625,9650.9482421875
45,8941.791015625,9491.2021484375,9405.212890625,9259.689453125,9501.4541015625
46,8841.611328125,9015.392578125,9509.5615234375,9092.7119140625,9289.4052734375
47,9111.9912109375,9601.9189453125,10297.5107421875,9060.3984375,8753.2919921875
48,9586.3662109375,9123.037109375,9010.2333984375,9985.486328125,9464.4765625
49,9458.7021484375,9379.5283203125,9531.8408203125,9092.259765625,9172.783203125
50,9551.7109375,9868.7099609375,9227.3466796875,9498.87109375,9590.021484375
51,9395.4853515625,9764.0615234375,9370.0498046875,9153.7197265625,9183.224609375
52,9297.1005859375,9053.9287109375,9559.732421875,8956.2998046875,9179.701171875
53,9552.4931640625,9501.9365234375,9694.91796875,9350.1357421875,9145.7265625
54,9266.5400390625,9401.201171875,9377.7275390625,8951.7197265625,9318.1845703125
55,9387.880859375,9564.072265625,9716.8095703125,9229.5029296875,9164.044921875
56,9094.0126953125,9173.720703125,9412.6572265625,8786.078125,9417.25
57,9416.517578125,9212.1630859375,9291.6279296875,9264.74609375,9255.5302734375
58,9143.875,9865.3583984375,9335.01171875,8926.947265625,9413.8271484375
59,9344.7998046875,8882.7978515625,9549.505859375,8717.96875,9324.126953125
60,9667.1162109375,9298.052734375,9475.244140625,8692.15234375,9172.0830078125
61,9677.0234375,8894.4912109375,9117.62109375,8667.1728515625,9547.06640625
62,8706.4169921875,9140.1962890625,9026.181640625,8445.4453125,9691.896484375
63,8998.87109375,9186.7158203125,9392.771484375,8515.2265625,8822.33984375
64,8897.4873046875,8608.4091796875,9178.939453125,8701.3837890625,9284.8046875
65,9326.6572265625,9260.857421875,9182.798828125,8535.0556640625,9676.728515625
66,9921.63671875,9105.2568359375,9326.94921875,8317.490234375,8899.767578125
67,9270.3916015625,9214.125,9182.935546875,8346.6220703125,9627.5
68,9235.96875,8762.9912109375,9332.0556640625,8529.427734375,9329.287109375
69,9051.498046875,8977.349609375,8653.28515625,8640.1142578125,9003.1787109375
70,9323.1357421875,8708.1416015625,9032.876953125,9141.55078125,9436.71875
71,8615.0634765625,9263.6806640625,9060.11328125,8644.0,9297.375
72,9333.2734375,9088.919921875,9138.130859375,8422.5439453125,9109.2568359375
73,9160.37109375,9073.2783203125,9025.943359375,9021.9833984375,8869.7119140625
74,8785.810546875,9170.322265625,9348.9248046875,8599.787109375,8916.6171875
75,9144.85546875,8815.0390625,9063.9228515625,9119.8720703125,8578.0537109375
76,8775.93359375,8987.623046875,9462.0966796875,8139.126953125,9072.6484375
77,9576.2607421875,8793.76953125,9464.0302734375,8736.4365234375,8539.25
78,9124.7734375,9061.5517578125,8889.0537109375,8876.111328125,8958.2607421875
79,9217.712890625,8654.177734375,9632.1162109375,9515.3369140625,9176.744140625
80,9125.2626953125,8545.4541015625,9238.3662109375,8697.0703125,8890.658203125
81,8831.1337890625,8817.7041015625,8991.0498046875,8915.830078125,8803.2216796875
82,8792.1875,8827.9228515625,9266.3984375,8629.6748046875,8657.037109375
83,8755.3720703125,8799.9443359375,8832.1337890625,8618.1572265625,8693.6044921875
84,9365.8251953125,8676.3994140625,9085.927734375,8813.8203125,8879.2177734375
85,8703.3623046875,8675.2060546875,9000.21875,8889.013671875,9177.4306640625
86,8868.8818359375,8804.4775390625,8809.611328125,8342.5712890625,8921.2705078125
