,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,143419752448.0,143413460992.0,143411937280.0,143406546944.0,143414231040.0
1,143385149440.0,143375597568.0,143370960896.0,143367372800.0,143380709376.0
2,143344205824.0,143330361344.0,143325134848.0,143328346112.0,143334440960.0
3,143305375744.0,143280979968.0,143270461440.0,143272984576.0,143284109312.0
4,143240691712.0,143218868224.0,143210053632.0,143209660416.0,143223472128.0
5,143170568192.0,143166013440.0,143158968320.0,143129870336.0,143152463872.0
6,143086485504.0,143098462208.0,143084486656.0,143049768960.0,143067496448.0
7,142996471808.0,143001059328.0,142999633920.0,142984773632.0,142986035200.0
8,142883127296.0,142917042176.0,142908948480.0,142855503872.0,142896513024.0
9,142803419136.0,142837071872.0,142770962432.0,142779105280.0,142792032256.0
10,142675263488.0,142686076928.0,142669824000.0,142706229248.0,142713077760.0
11,142577369088.0,142682177536.0,142650818560.0,142577434624.0,142584741888.0
12,142404255744.0,142481637376.0,142464073728.0,142494613504.0,142458519552.0
13,142289633280.0,142425849856.0,142340751360.0,142265614336.0,142369882112.0
14,142194868224.0,142188052480.0,142135951360.0,142233354240.0,142220148736.0
15,142112964608.0,142198046720.0,142101676032.0,142123581440.0,142104543232.0
16,141974241280.0,142040186880.0,142006501376.0,142144208896.0,142017789952.0
17,141855375360.0,141929431040.0,141899038720.0,141802373120.0,141889159168.0
18,141599309824.0,141854244864.0,141822377984.0,141712539648.0,141856997376.0
19,141728972800.0,141562855424.0,141773307904.0,141547978752.0,141684211712.0
20,141487423488.0,141532200960.0,141621837824.0,141469188096.0,141443055616.0
21,141300006912.0,141512294400.0,141317734400.0,141209616384.0,141393494016.0
22,141200965632.0,141375438848.0,141251231744.0,141245480960.0,141408124928.0
23,141192839168.0,141169491968.0,141210910720.0,141057900544.0,141085294592.0
24,140756680704.0,141208190976.0,141137133568.0,141131399168.0,140840255488.0
25,140912705536.0,140918226944.0,141233324032.0,140865028096.0,140869451776.0
26,140726452224.0,140803063808.0,140796100608.0,140679249920.0,140811141120.0
27,140593922048.0,140703481856.0,140702728192.0,140489605120.0,140760072192.0
28,140572475392.0,140575129600.0,140612534272.0,140674334720.0,140504547328.0
29,140332105728.0,140496437248.0,140613566464.0,140166283264.0,140280840192.0
30,140143640576.0,140191432704.0,140456181760.0,140325634048.0,140327321600.0
31,140254969856.0,140234489856.0,140307398656.0,139982700544.0,139873615872.0
32,139904516096.0,140051890176.0,139966775296.0,139800346624.0,140101599232.0
33,139723653120.0,139697995776.0,140077907968.0,139627659264.0,139871436800.0
34,139804934144.0,139632705536.0,139796824064.0,139631001600.0,139628216320.0
35,139627495424.0,139441831936.0,139836456960.0,139154456576.0,139404656640.0
36,139305271296.0,139606065152.0,139298471936.0,139329503232.0,139419435008.0
37,139477417984.0,139224563712.0,139186405376.0,139026137088.0,139429183488.0
38,139162828800.0,138942955520.0,138858561536.0,138949558272.0,139177885696.0
