,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,21644176.0,21388916.0,21494262.0,21491488.0,21487846.0
1,20484372.0,19565328.0,20780942.0,20102470.0,20437838.0
2,18662140.0,17875584.0,19390740.0,18750326.0,18858468.0
3,18393666.0,16616570.0,17620078.0,18969418.0,18085656.0
4,17754030.0,16281871.0,17523622.0,17638462.0,16535666.0
5,17600616.0,17194852.0,16792358.0,17372446.0,15603170.0
6,17277038.0,16834182.0,16583527.0,17506756.0,16529537.0
7,16108251.0,15527540.0,14978395.0,15734537.0,15036301.0
8,15751430.0,15095339.0,15135496.0,16257286.0,14867212.0
9,15203308.0,14383274.0,15355321.0,15871050.0,14998572.0
10,14985667.0,15867144.0,16279398.0,14840363.0,14226446.0
11,16105506.0,14094484.0,16579184.0,15251312.0,15063907.0
12,14580997.0,14287437.0,14074350.0,14500771.0,13429815.0
13,15255139.0,12795674.0,14667404.0,14457232.0,13210189.0
14,14522927.0,13462413.0,13402388.0,15279638.0,13503632.0
15,14268794.0,12607494.0,14270236.0,14589220.0,14038054.0
16,13706021.0,12193310.0,12844786.0,13369984.0,13577757.0
17,13730928.0,12705981.0,12696121.0,14431866.0,12918028.0
18,14190450.0,12216577.0,13198135.0,13472675.0,12315599.0
19,12687939.0,12208505.0,12288081.0,13200144.0,12398689.0
20,12065087.0,11275494.0,12034859.0,13063710.0,12327611.0
21,12484976.0,10276382.0,11807785.0,12895802.0,12718110.0
22,11697498.0,11495686.0,12258838.0,13111115.0,11601233.0
23,12449639.0,10464859.0,11875170.0,12064432.0,11830845.0
24,11180652.0,11029348.0,11034366.0,11630935.0,11144586.0
25,12433581.0,10349743.0,11483825.0,12042185.0,10687040.0
26,12345884.0,11231828.0,11319710.0,11751611.0,12434202.0
27,11530150.0,11271836.0,12167172.0,11395494.0,10288792.0
28,11550310.0,10215497.0,10509568.0,11475383.0,11431613.0
29,11742815.0,10456598.0,11362747.0,11062798.0,11024591.0
30,11677191.0,10319529.0,11341519.0,12262148.0,11500826.0
31,12315794.0,10159342.0,12074708.0,11057335.0,10375810.0
32,12571386.0,9736997.0,10323769.0,12814897.0,10952119.0
33,10134934.0,10150916.0,10588444.0,11246116.0,11458233.0
34,11601939.0,10050333.0,10476417.0,11116197.0,10982109.0
35,10694597.0,10097566.0,9601560.0,11244039.0,9823583.0
36,10304526.0,10377788.0,10173726.0,10464404.0,11002092.0
37,11695313.0,9927542.0,10246793.0,11454501.0,9955285.0
38,11746211.0,8892047.0,9507507.0,10683140.0,10114738.0
39,10448250.0,9694601.0,9857889.0,10476140.0,10588852.0
40,10597544.0,9292052.0,9446138.0,10303741.0,10004744.0
41,9473650.0,10380225.0,10248926.0,10285903.0,10904345.0
42,9731780.0,10080750.0,9845236.0,10324559.0,9578214.0
43,9949193.0,11093248.0,10158113.0,11037686.0,9829477.0
44,11439426.0,9338807.0,10559149.0,10282100.0,10703499.0
45,9822312.0,10006302.0,9131786.0,9944271.0,11118182.0
46,9662767.0,8937448.0,10793194.0,10692119.0,9983098.0
47,10700533.0,9479434.0,10161027.0,10272675.0,9632896.0
48,10062602.0,8949169.0,9723071.0,9620026.0,10254022.0
49,10352396.0,9052547.0,9350313.0,10309311.0,9410328.0
50,9490148.0,10459576.0,10422394.0,9890926.0,10270251.0
51,8459432.0,9513719.0,9288058.0,10082163.0,9839236.0
52,9659707.0,10077708.0,10579353.0,10507034.0,9982149.0
53,8959756.0,9483356.0,9940310.0,9389576.0,9801155.0
54,9364973.0,9366073.0,9413788.0,10190738.0,9476027.0
55,8774428.0,9977801.0,9681757.0,10315932.0,9435127.0
56,9859979.0,8620632.0,9600506.0,9146497.0,9555678.0
57,9561332.0,8578896.0,9892819.0,9119163.0,10109663.0
58,9803065.0,9454563.0,10489058.0,9580414.0,9831936.0
59,9369360.0,8551627.0,9499455.0,9711506.0,9479258.0
60,8242659.5,8501739.0,9998065.0,9556575.0,9673031.0
61,10124575.0,9949288.0,10009584.0,9569341.0,10068503.0
62,11250377.0,8136582.0,9715195.0,8909365.0,9224133.0
63,9833807.0,8541830.0,9541437.0,9293855.0,10392205.0
64,9475358.0,8379694.5,8937594.0,9176289.0,8894897.0
65,9077876.0,8409934.0,9181347.0,8677443.0,9214380.0
66,10825671.0,8413112.0,9406058.0,8751171.0,9396862.0
67,9254037.0,9176314.0,9766378.0,9608809.0,9910118.0
68,9896007.0,8648797.0,10283988.0,8404469.0,8371322.0
69,10093202.0,9215395.0,10115399.0,8353121.5,8963302.0
70,9170474.0,8610615.0,9244864.0,9461303.0,9184836.0
71,10389631.0,9145232.0,9787643.0,7939059.0,8954693.0
72,8694315.0,8799347.0,9315030.0,8547022.0,9445241.0
73,10646668.0,8193934.0,10711609.0,9622735.0,8949258.0
74,9747298.0,8867868.0,9338246.0,9066716.0,8767313.0
75,8090049.0,8836659.0,9150222.0,8482520.0,9578904.0
76,9073063.0,8075523.5,9607605.0,9912296.0,9058883.0
77,9141208.0,7594801.0,8706575.0,8794161.0,9119462.0
