,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,581156.75,584808.625,585837.125,583983.25,582948.625
1,522547.3125,526453.625,543324.375,533438.1875,540420.25
2,508608.4375,493958.59375,523146.75,506762.4375,535414.3125
3,517722.6875,458657.40625,492490.5625,474661.4375,495926.6875
4,464456.09375,451322.84375,480991.34375,470849.5,490344.3125
5,466827.65625,443428.1875,459071.6875,432776.6875,469596.4375
6,439554.15625,420064.25,439071.6875,448134.4375,455672.40625
7,424113.75,420907.84375,411596.5625,403019.625,464425.8125
8,446045.4375,370612.90625,434361.9375,389250.25,433199.09375
9,396463.9375,397116.5,418200.375,359387.9375,422844.3125
10,391128.34375,360790.8125,398844.0625,376721.78125,398982.90625
11,383409.0,407235.21875,370410.84375,364387.5,389856.375
12,380779.34375,355510.96875,418791.9375,375481.34375,391952.84375
13,388308.25,366860.6875,367429.0625,353629.0,366817.9375
14,370754.96875,328714.15625,347926.375,340905.15625,353881.71875
15,333873.65625,364946.9375,367320.1875,334650.5625,356184.53125
16,332182.78125,319501.3125,329794.28125,353942.3125,363495.40625
17,357482.25,330248.5625,329260.375,326137.96875,349636.9375
18,333496.25,314749.15625,321247.5,312052.5,350857.0625
19,321993.4375,334018.9375,336415.15625,312536.4375,318381.78125
20,328630.8125,344463.71875,340305.9375,317334.09375,314700.75
21,321755.5625,350013.28125,320913.1875,334066.28125,328558.78125
22,336269.375,308209.75,340169.0,331614.78125,342306.9375
23,309302.53125,315409.8125,301817.84375,304105.9375,340612.6875
24,314547.65625,294300.40625,300665.8125,307141.28125,339771.1875
25,320539.8125,317244.625,312401.65625,330727.375,340044.25
26,339622.4375,315194.90625,308941.84375,300164.0625,363846.21875
27,310182.0625,303562.8125,294988.375,287349.5625,316074.34375
28,309478.15625,320926.59375,300806.4375,277549.71875,322446.0625
29,288193.6875,316087.6875,329188.15625,278649.3125,316389.375
30,290424.4375,310155.3125,300804.71875,263664.1875,317295.0
31,290485.78125,303923.75,298194.75,273134.65625,287942.125
32,283128.8125,303192.8125,282775.4375,311105.84375,295694.0
33,285923.5625,376636.34375,260499.046875,273934.15625,299324.8125
34,286263.3125,326042.65625,312547.5625,265406.21875,302305.09375
35,297549.3125,296395.90625,285932.1875,255848.65625,269805.5625
36,297222.0625,317457.65625,332712.125,291153.0625,297960.5
37,278484.34375,310906.78125,305353.65625,301495.0625,267708.3125
38,280239.75,366818.53125,344188.0625,295943.90625,305881.84375
39,280724.1875,310581.75,333747.375,277747.0,266332.6875
40,273646.6875,283856.90625,297202.6875,293960.84375,285040.375
41,264990.65625,285365.53125,314581.625,276770.90625,299685.5
42,249399.25,320545.15625,301663.5625,255685.03125,276336.65625
43,255617.46875,288103.15625,277498.3125,288697.46875,267902.59375
44,244637.96875,298422.78125,263721.8125,270738.6875,294106.4375
45,252051.5,278461.8125,289801.71875,257460.375,267232.0625
46,245909.453125,266256.1875,311435.84375,262737.59375,292594.0625
47,283500.9375,266483.1875,278794.5625,278132.09375,284549.0625
48,249952.21875,317250.75,300118.0625,240133.09375,262008.203125
49,257365.296875,335870.5,312497.5625,256793.328125,275776.625
50,283108.0625,312760.8125,330197.59375,265615.5625,266533.6875
51,298590.15625,278636.9375,319606.9375,276944.84375,261033.75
52,269164.21875,282271.6875,321081.625,261967.5,297137.71875
