,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,30069.12890625,30589.986328125,30641.357421875,30368.142578125,29981.8984375
1,28975.44921875,29089.236328125,29460.609375,29673.599609375,28511.671875
2,29287.8125,28808.87890625,28903.61328125,28825.67578125,28629.140625
3,28398.08984375,28747.455078125,29241.3359375,28245.146484375,28037.8984375
4,28507.34765625,28664.75390625,28624.80078125,27929.345703125,27763.818359375
5,28440.83203125,28692.591796875,28027.35546875,27871.41015625,28035.755859375
6,28030.087890625,28583.525390625,27771.41015625,27967.8359375,27745.814453125
7,27831.126953125,27771.82421875,27708.021484375,27549.56640625,27205.150390625
8,27904.4609375,27425.291015625,27615.61328125,26957.6953125,26801.763671875
9,27964.498046875,27122.39453125,27473.791015625,26701.916015625,26554.412109375
10,27827.603515625,26846.041015625,27330.66796875,27803.4765625,26700.33203125
11,27071.806640625,26106.5078125,26905.56640625,26781.35546875,26788.35546875
12,26870.375,26381.43359375,26968.625,26621.388671875,26567.30078125
13,26430.5703125,26266.525390625,26719.369140625,26470.80078125,25877.75
14,26333.88671875,25615.7109375,26155.29296875,26074.26953125,25775.005859375
15,26642.994140625,25366.001953125,26801.419921875,26192.16015625,26433.162109375
16,25985.517578125,25674.40234375,26802.71484375,24795.86328125,25935.328125
17,26031.693359375,26514.87890625,26107.525390625,25661.662109375,24654.68359375
18,25942.015625,25138.109375,26384.98046875,25952.6953125,24963.34765625
19,26194.05859375,26210.705078125,25682.7734375,25009.720703125,25057.873046875
20,25889.283203125,25290.341796875,25625.40234375,25462.60546875,25130.943359375
21,25969.01953125,25204.5703125,26006.564453125,26326.083984375,24661.033203125
22,25429.021484375,25431.171875,25108.08984375,24401.0859375,24415.087890625
23,24870.705078125,25315.10546875,25390.97265625,25671.00390625,24613.28515625
24,25171.58984375,24822.005859375,25479.57421875,24933.1953125,24637.50390625
25,25317.603515625,24261.837890625,24920.587890625,24901.87109375,25096.2421875
26,24966.224609375,24465.185546875,24915.45703125,24862.98046875,25954.17578125
27,24248.748046875,24808.974609375,24803.265625,25784.890625,24766.00390625
28,25040.603515625,24560.49609375,25045.955078125,24928.69140625,23922.13671875
29,24860.291015625,25248.951171875,24904.41796875,25230.779296875,24233.962890625
30,24187.01953125,25185.11328125,25371.791015625,24691.5234375,24365.669921875
31,23747.859375,26333.529296875,25760.833984375,24316.2109375,24597.91015625
32,23704.431640625,24416.943359375,24959.025390625,24924.47265625,25148.716796875
33,24387.779296875,25015.251953125,25911.66796875,24397.267578125,25229.265625
34,24050.470703125,24627.091796875,25306.24609375,23807.67578125,24563.888671875
35,23768.6953125,23734.65234375,24896.12890625,23674.939453125,23324.705078125
36,25069.55859375,24070.25,24131.416015625,24500.291015625,23697.646484375
37,24063.478515625,24509.228515625,25114.310546875,25194.513671875,23858.234375
38,24307.20703125,23497.42578125,25009.208984375,23174.03515625,24309.986328125
39,24256.419921875,24078.6875,24625.763671875,23471.82421875,24260.640625
40,24507.796875,23900.671875,24277.9453125,24802.5,23679.935546875
41,24082.32421875,24467.875,24296.23046875,23264.720703125,24064.955078125
42,23886.74609375,23600.142578125,24910.51171875,23096.451171875,23264.333984375
43,24284.80078125,23726.529296875,24643.28515625,23791.103515625,24519.158203125
44,23545.103515625,23620.521484375,24204.521484375,22927.158203125,24067.533203125
45,23894.8671875,23738.9140625,23687.716796875,23369.517578125,24505.837890625
46,23278.654296875,24173.79296875,23271.2421875,23917.59765625,24157.82421875
47,22615.544921875,24521.8359375,24388.724609375,22794.28515625,25097.251953125
48,24262.294921875,23314.396484375,24875.00390625,23193.505859375,24568.376953125
49,24052.62109375,24548.111328125,23693.37109375,23267.390625,24948.6484375
50,24528.93359375,23927.060546875,22882.478515625,23925.05078125,24068.2890625
51,23748.484375,24349.501953125,22923.98828125,23139.841796875,24953.314453125
52,23570.974609375,22635.6171875,23560.79296875,23713.6171875,23707.4296875
53,23730.029296875,23708.07421875,22872.681640625,23139.5546875,24552.048828125
54,24191.5,24193.9765625,23723.55859375,23541.005859375,24491.453125
55,23597.17578125,23044.69140625,23865.515625,23774.685546875,24112.65234375
56,23052.591796875,23203.27734375,23641.421875,23774.287109375,23659.919921875
57,23654.91015625,23882.8359375,22924.943359375,22957.640625,23722.34765625
58,23402.630859375,23170.974609375,22153.373046875,23303.4765625,22881.349609375
59,22725.91015625,22256.1875,23046.701171875,23574.103515625,23260.31640625
60,22703.9296875,23041.404296875,23350.556640625,24082.560546875,22432.318359375
61,23035.546875,24059.529296875,23440.232421875,23668.998046875,23279.6484375
62,23322.53515625,23533.853515625,23666.505859375,24280.32421875,23368.86328125
63,21744.783203125,21867.962890625,22565.298828125,23679.109375,23765.5078125
64,22680.46484375,23057.392578125,22796.95703125,22387.544921875,23546.587890625
65,22495.896484375,22836.849609375,22632.5078125,22712.578125,23751.046875
66,22204.513671875,21738.935546875,22540.9765625,23127.50390625,23230.955078125
67,22787.923828125,22798.462890625,23146.66015625,23957.087890625,23356.416015625
68,22856.6640625,22075.841796875,22695.931640625,23258.7265625,22359.671875
69,23220.765625,21367.169921875,23381.111328125,22925.662109375,23496.216796875
70,22018.826171875,21693.5546875,23356.728515625,22437.892578125,22629.78515625
71,21739.583984375,21909.994140625,23454.798828125,23110.083984375,24371.82421875
72,22772.8125,22630.138671875,22720.45703125,22363.91015625,24480.029296875
73,23918.923828125,23089.1015625,22834.150390625,22200.607421875,23282.6015625
74,22558.6640625,21996.642578125,23048.732421875,22981.345703125,23374.431640625
75,22645.982421875,22836.015625,22715.689453125,22387.2421875,22448.77734375
76,22470.966796875,22512.044921875,24198.720703125,22663.16796875,22555.2890625
77,22033.26953125,22547.212890625,22816.369140625,23056.412109375,22623.201171875
