,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,4376534.0,4366472.5,4360085.5,4360337.0,4366371.5
1,4238558.0,4269766.5,4219156.5,4210107.5,4213775.0
2,4083428.0,4087911.5,4047815.25,4060014.0,4057736.5
3,3887226.25,3910965.0,3902757.0,3924612.5,3872008.5
4,3817972.75,3764320.25,3800000.75,3785410.5,3777545.5
5,3638205.25,3627185.25,3710265.75,3735487.5,3689834.0
6,3595131.0,3684797.25,3626715.25,3729956.25,3628220.25
7,3552247.0,3455150.25,3588614.5,3673390.25,3519432.5
8,3463516.5,3490823.75,3523316.0,3706441.5,3522404.75
9,3470987.0,3554346.25,3527833.0,3593734.25,3386222.25
10,3487971.75,3541660.0,3545336.25,3612378.0,3449526.0
11,3285647.25,3513737.75,3803229.25,3470901.75,3454511.0
12,3597041.5,3436446.75,3606678.25,3507604.5,3432902.75
13,3451347.5,3380141.5,3513657.25,3575249.25,3228530.75
14,3533226.75,3340397.5,3526546.5,3497245.75,3363617.0
15,3485797.75,3291119.0,3465271.25,3422966.75,3390347.5
16,3466137.75,3286666.5,3402987.25,3378140.25,3318721.75
17,3477383.75,3375028.0,3391573.5,3393905.5,3390850.5
18,3339157.75,3305981.5,3399882.0,3370265.75,3218261.5
19,3286591.5,3267738.5,3337728.25,3487832.5,3160852.0
20,3211867.0,3127446.5,3225350.5,3417987.0,3132197.0
21,3345198.5,3199815.25,3147447.0,3384397.25,3114646.0
22,3123895.25,3033281.0,3179861.5,3359290.25,3211568.5
23,3156478.75,3108074.25,3113886.25,3183379.75,3298112.5
24,3091532.75,3091981.5,3008592.75,3322134.5,3305957.0
25,3165333.25,3030527.5,3188813.25,3237098.75,3169395.5
26,3353359.75,3029137.75,3293652.25,3065897.75,3287491.75
27,3293418.5,3052024.25,3283549.5,3393522.75,3219901.75
28,3054763.5,3331079.75,3117959.75,3222144.25,3303935.5
29,3296745.25,3266350.5,3164451.25,3271021.75,3188672.25
30,3295408.25,3166020.75,3107279.5,3128110.25,3275891.25
31,3227199.0,3073044.25,3156622.0,3205487.25,3155104.5
32,3188102.75,3031499.75,3180967.75,3138459.75,3203672.75
33,3255077.5,2893430.75,3281479.0,2924633.75,3004684.0
34,3184010.25,2886645.25,3086980.75,3234643.5,3069991.5
35,3064757.75,2919105.5,3159507.5,3348983.0,2987969.5
36,3009315.75,2920805.5,3025176.75,3320728.25,2988854.5
37,3416017.0,3096471.75,2872330.25,3249022.0,3156816.5
38,2972716.75,3075527.0,2948888.75,3405285.5,3459932.75
39,2822493.0,2976688.25,3036929.75,3239881.25,3489039.0
40,2938275.25,3000003.0,3135706.0,3279270.75,3344959.75
41,3003214.0,2884995.75,2852485.0,3403100.0,3117533.0
42,3401766.5,2913119.5,2971904.0,3193837.5,3247335.0
43,3418069.5,2958867.25,3099917.5,3126861.0,2945060.5
44,3465094.0,2851586.0,3261899.75,3047758.25,2972993.5
45,3399322.5,3204703.0,3197191.5,3181266.0,2991882.25
46,3294333.75,3313412.75,3283547.0,3108139.75,2945101.75
47,3351902.75,3205331.75,3313229.75,3034741.5,3119821.25
48,3283225.25,3347668.25,3164755.75,3001949.0,3274050.75
49,3031775.5,3265422.75,3118313.0,3251398.25,2953222.75
50,3101801.25,3160716.0,3117969.5,3508332.25,2949196.5
51,3011030.0,2909450.0,3018081.0,3121730.5,2761651.5
52,3074142.5,2828957.75,3279884.75,3069528.75,2934113.25
53,3155756.5,3408023.25,3258193.25,2932722.25,2906678.5
54,2965890.0,3164178.0,3285599.75,2987947.5,3084745.75
