,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,19381.248046875,19329.31640625,19534.828125,19539.73828125,19402.17578125
1,18840.06640625,18863.35546875,19069.134765625,19399.57421875,18955.294921875
2,18606.306640625,18615.037109375,18689.91015625,19117.15234375,18629.640625
3,18282.33984375,18386.328125,18476.951171875,18661.541015625,18236.10546875
4,17942.001953125,17638.609375,18082.16796875,18638.109375,18046.94140625
5,17546.22265625,17294.203125,17829.728515625,18055.55859375,17381.263671875
6,16838.375,17234.1015625,17528.599609375,17669.10546875,17053.81640625
7,17041.75390625,17104.998046875,16811.81640625,18170.232421875,17248.37109375
8,16743.150390625,16291.2734375,16348.2861328125,17217.8125,16519.236328125
9,16603.708984375,15998.8564453125,16117.6591796875,16395.697265625,16050.3173828125
10,15419.3623046875,15243.322265625,16254.0,15901.1513671875,15675.1904296875
11,15105.794921875,15547.5185546875,15664.662109375,15543.478515625,15387.3935546875
12,15205.6982421875,14024.669921875,15429.875,15083.6591796875,14840.5126953125
13,14725.4873046875,14184.373046875,14794.4296875,14683.134765625,14180.0361328125
14,15077.0830078125,13765.9267578125,13573.466796875,13605.6220703125,13794.490234375
15,13526.2919921875,13165.2216796875,13789.904296875,14160.693359375,13150.173828125
16,14141.921875,13312.220703125,12978.45703125,12434.787109375,13258.8828125
17,12860.3056640625,12218.373046875,13730.9453125,14071.875,13079.8359375
18,12377.0537109375,12380.1123046875,12602.92578125,11651.0576171875,13639.4453125
19,12881.7412109375,12234.7529296875,12539.0205078125,12298.080078125,12603.009765625
20,13182.0361328125,11644.8544921875,12395.24609375,11414.935546875,11587.220703125
21,11913.947265625,10884.361328125,12141.0576171875,12402.1162109375,11860.75
22,12035.044921875,11649.349609375,12274.662109375,11824.1630859375,12919.154296875
23,11542.501953125,11994.2099609375,11929.2841796875,11445.833984375,11131.373046875
24,11180.2216796875,10959.138671875,11497.3544921875,10950.833984375,11219.685546875
25,10769.3759765625,9954.978515625,13094.234375,11185.2626953125,11363.4228515625
26,12030.1494140625,12040.9404296875,10987.31640625,10298.9833984375,13181.583984375
27,11803.9501953125,11091.7529296875,10136.6015625,11180.259765625,11091.2626953125
28,11012.251953125,10106.861328125,10745.6533203125,10707.5498046875,11799.693359375
29,10508.322265625,10771.607421875,10798.548828125,10210.3095703125,10066.669921875
30,11964.7197265625,10560.830078125,10499.78125,10020.96484375,11324.97265625
31,10559.05078125,10602.2177734375,11993.89453125,11013.3203125,10596.130859375
32,12304.712890625,9850.9755859375,10507.763671875,11030.3388671875,10484.8642578125
33,10649.591796875,11132.408203125,11853.560546875,12170.017578125,11147.005859375
