,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,177805115392.0,177804394496.0,177805344768.0,177806393344.0,177807982592.0
1,177774084096.0,177750900736.0,177766727680.0,177768906752.0,177781964800.0
2,177689133056.0,177617141760.0,177699110912.0,177673699328.0,177704927232.0
3,177612242944.0,177568923648.0,177606737920.0,177576214528.0,177634902016.0
4,177518788608.0,177530273792.0,177498112000.0,177494573056.0,177453907968.0
5,177420877824.0,177407787008.0,177389830144.0,177440243712.0,177460494336.0
6,177356193792.0,177260412928.0,177286234112.0,177333583872.0,177205641216.0
7,177317281792.0,177222008832.0,177137844224.0,177146003456.0,177169465344.0
8,177243422720.0,177162027008.0,177000333312.0,177157439488.0,176901275648.0
9,176987226112.0,176865607680.0,177033887744.0,177002315776.0,176824352768.0
10,176777035776.0,176857317376.0,176661839872.0,176874225664.0,176542810112.0
11,176769974272.0,177027940352.0,176447750144.0,176579985408.0,176609738752.0
12,176691249152.0,176640360448.0,176708501504.0,176640098304.0,176344547328.0
13,176914874368.0,176350478336.0,176240345088.0,176648912896.0,176378216448.0
14,176583573504.0,176491626496.0,176142008320.0,176480747520.0,176046981120.0
15,176321282048.0,176372973568.0,175979921408.0,176337223680.0,175873818624.0
16,176511696896.0,176265363456.0,175825813504.0,176107290624.0,175793569792.0
17,176091365376.0,176290070528.0,176174989312.0,175818063872.0,175991373824.0
18,176459792384.0,175721414656.0,175672492032.0,175618293760.0,175658680320.0
19,176268083200.0,175554756608.0,176036757504.0,175968059392.0,175529656320.0
20,175839494144.0,175975727104.0,175620358144.0,175713468416.0,175437856768.0
21,175563177984.0,175782117376.0,175285141504.0,175272067072.0,175656534016.0
22,175448555520.0,175400779776.0,175367897088.0,175448195072.0,175212740608.0
23,175355887616.0,175820636160.0,175421243392.0,175979724800.0,175539535872.0
24,175297953792.0,175322906624.0,175113584640.0,175252488192.0,175107309568.0
25,174878736384.0,175238676480.0,175147237376.0,175353626624.0,175490514944.0
26,175656189952.0,175038758912.0,174853718016.0,175164801024.0,175045951488.0
27,175394570240.0,174692712448.0,174760001536.0,175481094144.0,175077408768.0
28,174854914048.0,174348812288.0,174855946240.0,174760198144.0,175325102080.0
29,175310159872.0,174517829632.0,174679572480.0,175258566656.0,174661255168.0
30,175053471744.0,175628779520.0,174813560832.0,174603059200.0,174663712768.0
31,175622864896.0,174696136704.0,173930758144.0,175084257280.0,174466596864.0
32,174599929856.0,175581331456.0,174780383232.0,174497349632.0,174526955520.0
33,174522449920.0,174323318784.0,173950763008.0,173896974336.0,174633926656.0
34,173852016640.0,174028095488.0,174393344000.0,174099513344.0,174179827712.0
35,174123319296.0,174529396736.0,173515948032.0,173769867264.0,173829324800.0
36,173866860544.0,173808189440.0,175312109568.0,173979205632.0,173842333696.0
37,174483193856.0,173858586624.0,173308329984.0,173710557184.0,173854392320.0
38,174038335488.0,173182386176.0,174294745088.0,173887946752.0,174952595456.0
39,173403488256.0,173087686656.0,173407715328.0,172507807744.0,174191771648.0
40,172207407104.0,172750192640.0,173691977728.0,173328482304.0,174071775232.0
41,173878296576.0,173595279360.0,173591412736.0,174641905664.0,173155139584.0
42,173494288384.0,172881952768.0,173510885376.0,173527203840.0,173139378176.0
43,173077053440.0,173355433984.0,173551091712.0,172915998720.0,173327958016.0
44,173708328960.0,173097746432.0,173597769728.0,174082949120.0,172600524800.0
45,173033488384.0,173032554496.0,173595639808.0,173059555328.0,173209141248.0
46,173072957440.0,173135478784.0,172559319040.0,172776947712.0,173457342464.0
47,173063208960.0,172950732800.0,173373308928.0,173047037952.0,173423689728.0
48,172405178368.0,172910477312.0,172325847040.0,172508790784.0,172313903104.0
49,173107904512.0,172987400192.0,173397786624.0,172923043840.0,172764299264.0
50,172149948416.0,171650924544.0,172462653440.0,173235306496.0,173565100032.0
51,172717998080.0,171761401856.0,173763166208.0,172645793792.0,171281678336.0
52,171895209984.0,171813699584.0,172521439232.0,171954946048.0,172412665856.0
53,173309460480.0,172698075136.0,173409026048.0,171901976576.0,172058214400.0
