,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,2573689.0,2537181.0,2388589.75,2520086.25,2461520.0
1,2353118.5,2426025.75,2326153.5,2394492.0,2320062.75
2,2299143.25,2465506.5,2321686.5,2272375.75,2369993.5
3,2280637.0,2263334.25,2210893.0,2251006.0,2334160.0
4,2247439.75,2308909.0,2219382.75,2182037.5,2297558.75
5,2199062.75,2313268.75,2252004.75,2232440.5,2323455.75
6,2176784.25,2230878.25,2137747.5,2145327.75,2272656.75
7,2167429.5,2019733.75,2116912.0,2236963.5,2139408.0
8,2241317.0,2194660.75,2218697.5,2233960.25,2145512.5
9,2160982.75,2142759.0,2212910.5,2143918.0,2171807.25
10,2123061.5,2154435.0,2144557.0,2102756.75,2127897.5
11,2180961.0,2236776.75,2228093.5,2177551.5,2106726.5
12,2082245.125,2133198.25,2188355.25,2121525.0,2171439.0
13,2202516.25,2088282.125,2122004.75,2151617.75,2111576.5
14,2176511.75,2255217.75,2138587.0,2010412.875,2031488.875
15,2150890.25,2305630.75,2150034.75,2148590.5,2168603.0
16,2053169.5,2162888.75,2149091.0,2088211.375,2106692.75
17,2060207.625,2206387.5,2234799.0,2178428.5,2155573.5
18,2214777.0,2220554.5,2177352.5,2118915.25,2055324.75
19,2292321.0,2155953.25,2150190.5,2174519.5,2200351.75
20,2155516.25,2069356.875,2202539.0,2118599.25,2126589.5
21,2142267.5,2209757.25,2175167.0,2168130.75,2321850.0
22,2055143.875,2245549.25,2019042.25,2092403.0,2201153.0
23,2154069.75,2076331.75,2211246.5,2078258.25,2235216.25
24,2161132.5,2137100.0,1974153.5,2147166.0,2165645.0
25,2122260.75,2224815.75,2155101.75,2042713.5,2113511.5
26,2072881.0,2148308.0,2344682.25,2072201.0,2317931.5
27,2169338.5,2092679.25,2160460.5,2110159.5,2121141.25
28,2157990.5,2055031.875,2141657.0,2122102.0,2219042.25
29,2123112.75,2101148.25,2061962.875,2183196.5,2116381.0
30,2223145.25,2086156.875,2019709.625,2106513.5,2031878.5
31,2296714.5,2041615.25,2050429.125,2226191.0,2130425.5
32,2322090.5,2073779.375,2042843.125,2127264.75,2150226.0
33,2215059.75,2025430.125,2098802.25,2092989.375,2054249.375
34,2190058.0,2032633.125,2058523.5,2124603.75,2163830.5
35,2206866.0,2047486.875,2075455.875,2024483.25,2027701.875
36,2219390.0,2061778.875,2117149.0,2159150.5,2083802.5
37,2289609.5,2189480.75,2151757.75,2118919.0,2079099.875
38,2227061.75,2094529.5,2147577.75,2126705.25,2159096.5
39,2170426.0,2138554.75,2113320.75,2115698.0,2146828.5
40,2081260.625,2105984.75,2141123.75,2102608.25,2121661.75
41,2196962.0,2186619.25,2047942.5,2117976.75,2050774.875
42,2135137.5,2155844.75,2106119.25,2239646.0,2101913.25
43,2054136.25,2083008.25,2098684.75,2112550.5,2185007.0
44,2153384.25,2241174.25,2193376.0,2050279.375,2209100.75
45,2187163.75,2178378.75,2070489.625,2214500.0,2141980.0
46,2186986.5,2201539.25,2181323.75,2184969.25,2111407.5
47,2219817.0,2143819.25,2099002.5,2163577.75,2128761.5
48,2201571.0,2123995.0,2218633.0,2075125.0,2109013.25
49,2061415.625,2187431.25,2208169.5,2123773.25,2082725.375
50,2210222.75,2182847.75,2041895.125,2119118.75,2125518.75
51,2169356.0,2112913.5,2128335.75,2216551.25,2127225.5
52,2154651.0,2132100.5,2222684.5,2128593.25,2061158.125
53,2079191.25,2169416.5,2166493.5,2137250.0,2076859.75
54,2135507.25,2196204.0,2179087.5,2242337.0,2167058.25
55,2180308.0,2234484.25,2132119.25,2225369.25,2186430.0
56,2168284.25,2109049.0,1972477.25,2170745.0,2173341.0
57,2049953.0,2203187.25,2218286.5,2116988.25,2034216.375
58,2241463.25,2199892.5,2219595.75,1979660.75,2114945.25
59,2065135.625,2148599.75,2242958.75,2278298.75,2059821.75
60,2143712.0,2098690.5,2349726.5,2119063.0,2142154.5
61,2145126.25,2064568.625,2261310.25,2172037.75,2096246.875
62,2198355.5,2059754.875,2238416.25,2119774.0,2293039.75
63,2248252.25,2019732.25,2117783.75,2104213.5,2286726.0
64,2109855.0,2206213.5,2162870.75,2079557.5,2187753.25
65,2166189.0,2127721.0,2140151.25,2296333.75,2204715.25
66,2176033.25,2122473.5,2226981.5,2130324.75,2227872.0
67,2130240.5,2200125.25,2175596.5,2113015.75,2166421.5
68,2138951.75,2110017.75,2276769.5,2113315.0,2096465.25
69,2141343.0,2082469.375,2111907.25,2110404.5,2154097.75
70,2192805.25,2076110.375,2153693.25,2229914.75,2150061.75
71,2138839.5,2202499.0,2104716.5,2164669.75,2123837.0
72,2136478.5,2200303.75,2143030.5,2052239.375,2203130.5
73,2131077.5,2096197.875,2204669.25,2154861.75,2147266.75
