,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,1320327.0,1451954.75,1138106.25,1384330.25,1444022.25
1,1451489.0,1363445.0,1273002.0,1470516.625,1580534.375
2,1185567.25,1225105.375,1269633.375,1430615.5,1314212.375
3,1093979.25,1457892.25,1215931.625,1131396.0,1360157.625
4,1233447.125,1048699.625,1219186.75,1340320.5,1316493.125
5,1201024.0,1209520.125,931143.0,1225618.75,1403834.0
6,1163924.0,990000.875,1765741.625,1001854.375,1045584.6875
7,1028408.125,1124442.25,1109903.25,1191129.75,1223914.75
8,1056878.375,1240500.25,1246296.625,963918.375,1179433.25
9,1170611.875,1025976.125,1035041.0,1155529.25,1104365.25
10,1144544.75,966380.6875,1069434.875,985505.1875,1528563.375
11,919261.375,1099168.625,1062115.0,963553.6875,1102853.25
12,901645.6875,905187.875,1258036.375,1048483.0,1153674.5
13,1191453.125,1077285.75,981521.375,1010987.125,1068813.0
14,1005215.1875,998874.875,880838.875,920482.625,1265912.75
15,1054319.75,954699.875,1027526.375,1175741.25,981328.375
16,1040164.8125,920338.375,1423044.375,1044036.0,1193480.25
17,1021962.6875,824960.375,1045481.1875,1051774.5,986659.5
18,998203.6875,1025413.1875,961159.0,988181.625,1013410.5
19,884256.3125,930794.5,993986.875,1009413.3125,1030658.8125
20,1088798.75,887156.625,934324.1875,1008667.0,997402.1875
21,1003946.3125,940764.1875,844128.8125,1031199.8125,888743.125
22,979281.125,1178687.375,925608.125,1082543.0,974603.8125
23,1096493.75,1081607.75,1036658.125,1092308.5,938496.0
24,1057897.25,1050924.75,1042603.625,999745.5,1066735.75
25,935920.375,923854.375,1331025.25,1026542.625,857333.125
26,998771.125,990014.625,1152021.75,1100812.75,959280.8125
27,930978.8125,860491.5,1008111.5,1065380.25,979881.0
28,880959.375,857017.3125,1048587.5,913439.875,947700.1875
29,779016.5,1031856.6875,933960.625,966167.125,1049538.625
30,951055.625,866614.875,1060501.625,902480.1875,912274.5
31,875685.6875,971844.1875,999633.875,1105319.25,718597.3125
32,1116816.75,901842.125,878673.1875,1018456.1875,957790.1875
33,909423.375,842525.6875,840514.0,941360.0,861354.6875
34,878398.875,988564.1875,925131.875,914679.875,1060924.75
35,963482.0,868690.0,975266.5,1068253.75,915072.3125
36,991160.0,968570.1875,993586.1875,922628.6875,1176136.25
37,1027224.125,885017.625,935579.8125,959220.6875,881565.1875
38,847599.1875,817509.1875,858782.8125,1122195.0,813810.875
39,1055936.75,1102917.375,996276.1875,1002325.0,902547.625
40,939564.1875,805427.6875,992583.625,1095245.125,923385.6875
41,897216.8125,949204.3125,917621.375,1005020.375,960837.0
42,881109.3125,985751.875,954497.1875,928595.6875,884979.5
43,862226.3125,1248349.75,972056.0,976892.1875,994276.3125
44,1026852.375,921877.1875,905575.875,1078966.25,1000497.0
45,934784.125,1046963.625,849077.0,919085.0,1001752.0
46,973045.125,1050499.375,757435.8125,1052445.25,835154.625
47,920296.3125,960586.625,1013355.5,956953.6875,887775.125
48,820374.125,990197.8125,1062629.25,978988.8125,999325.0
49,1036892.375,916462.6875,1001558.6875,941162.5,861701.5
50,897320.125,846373.0,982658.875,819600.75,1083956.0
51,916294.8125,896117.0,841529.5,1030340.375,994823.625
52,973565.8125,797672.125,985290.1875,1004501.125,862419.875
53,976649.3125,831503.8125,846847.625,971392.3125,853995.5
54,972007.1875,796098.8125,993788.3125,988262.0,953766.125
55,942481.6875,822678.125,1070315.875,1088549.125,840095.5
56,1230458.75,950428.3125,1016857.6875,919248.8125,855475.125
57,940121.3125,883792.125,920128.625,906564.0,956908.1875
58,890805.125,991361.1875,870804.625,963403.8125,967704.8125
59,957313.875,930474.6875,964231.375,889874.8125,873190.8125
60,963375.3125,922648.625,800768.625,992197.0,1169412.75
61,1156670.25,785514.125,829166.125,965828.6875,970278.375
62,958498.0,1006572.125,1004677.6875,925441.1875,835761.625
63,984259.6875,987865.625,1088104.375,1041527.375,896252.8125
64,972238.375,895145.1875,862214.0,923671.375,948138.375
65,781802.4375,897091.8125,1132685.75,969187.5,958505.125
66,946898.375,1053374.75,955866.5,1018109.5,911193.375
67,853561.125,790701.8125,843543.8125,893980.8125,878841.1875
68,873131.1875,921747.3125,976415.1875,894292.6875,833853.0
69,1017224.3125,1036491.625,876243.3125,925164.625,1017481.3125
70,1062387.0,1010915.375,1017168.1875,989638.875,863966.0
71,898367.0,893584.6875,917229.8125,1132993.375,862523.1875
72,804898.0,889633.8125,871031.3125,858373.0,812103.0
73,1055572.625,989623.0,1004118.1875,931268.1875,938337.8125
74,971642.5,934011.0,1059026.75,895601.875,799531.4375
75,1129671.125,945315.625,946067.625,967826.875,895093.1875
76,1036004.875,937248.125,943072.3125,850747.375,859620.875
77,1024350.625,938332.8125,907863.6875,796468.75,961344.875
78,1024323.8125,964462.875,973035.0,855934.8125,1187190.375
79,1040888.5,902078.125,821921.875,948853.6875,980099.625
80,802982.625,889326.5,857680.375,918825.625,1023037.375
81,921161.0,938101.6875,930754.625,994214.0,1026051.0
82,887187.0,956925.5,999093.0,900732.875,789746.625
83,1046834.0,883662.5,817734.625,1040306.875,1026270.8125
84,1101808.625,793361.5,857340.625,747037.4375,901967.625
85,1039138.625,943807.8125,947660.0,911294.5,1049425.25
